ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
145567870674025758!,thoughtful-zippy-butterfly,0.000000,2.047652,-1.165329,0.830600,0.421738,0.497618,0.048746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896399,-0.503269,0.197219,0.312135
145567870674025758!,thoughtful-zippy-butterfly,0.010000,2.030729,-1.181156,0.832479,0.420155,0.497607,0.048859,-3.396438,-3.141469,0.374996,-0.319331,-0.002034,0.020712,-0.596470,-0.470949,-0.126622,-0.001165
145567870674025758!,thoughtful-zippy-butterfly,0.020000,1.992418,-1.228520,0.844831,0.409480,0.497514,0.049798,-4.307528,-6.303729,2.064235,-1.839656,-0.017021,0.170052,-0.321379,-0.352004,-0.184529,-0.029886
145567870674025758!,thoughtful-zippy-butterfly,0.030000,1.948229,-1.302946,0.872600,0.383181,0.497191,0.052927,-4.586120,-8.571894,3.412814,-3.469146,-0.049690,0.466785,-0.215659,-0.307119,-0.201906,-0.031577
145567870674025758!,thoughtful-zippy-butterfly,0.040000,1.901190,-1.398349,0.910930,0.339289,0.496427,0.059670,-4.912202,-10.517002,4.117258,-5.371218,-0.107085,0.890889,-0.167715,-0.290985,-0.202632,-0.012622
145567870674025758!,thoughtful-zippy-butterfly,0.050000,1.848861,-1.512530,0.951538,0.274873,0.494906,0.071187,-5.670167,-12.310348,3.797562,-7.557301,-0.203007,1.411340,-0.102587,-0.279642,-0.200036,0.039916
145567870674025758!,thoughtful-zippy-butterfly,0.060000,1.785911,-1.643419,0.982109,0.187947,0.492156,0.088216,-7.068449,-13.821363,2.046735,-9.820634,-0.351899,1.963236,0.040074,-0.258354,-0.203635,0.147457
145567870674025758!,thoughtful-zippy-butterfly,0.070000,1.705736,-1.786365,0.986668,0.079899,0.487612,0.110609,-9.140301,-14.657888,-1.421534,-11.683865,-0.552652,2.436337,0.308268,-0.214759,-0.222646,0.323167
145567870674025758!,thoughtful-zippy-butterfly,0.080000,1.602430,-1.931544,0.947865,-0.041691,0.480874,0.136968,-11.666727,-14.185759,-6.553157,-12.414635,-0.769741,2.702441,0.716882,-0.139213,-0.264860,0.551730
145567870674025758!,thoughtful-zippy-butterfly,0.090000,1.473739,-2.062017,0.851454,-0.161290,0.472165,0.164501,-14.158313,-11.604982,-12.782829,-11.154658,-0.923844,2.651695,1.227175,-0.028836,-0.333811,0.779515
145567870674025758!,thoughtful-zippy-butterfly,0.100000,1.323373,-2.152360,0.691691,-0.254736,0.462616,0.189701,-15.910232,-6.060041,-18.956078,-7.073944,-0.912815,2.226042,1.733262,0.105186,-0.426461,0.918065
145567870674025758!,thoughtful-zippy-butterfly,0.110000,1.162563,-2.170036,0.477929,-0.290867,0.454416,0.208580,-16.118733,2.963539,-23.205494,0.381632,-0.662298,1.442895,2.027868,0.232507,-0.526365,0.827652
145567870674025758!,thoughtful-zippy-butterfly,0.120000,1.011215,-2.083076,0.242113,-0.236868,0.450049,0.217843,-13.803215,14.629468,-22.922543,10.830498,-0.216461,0.447194,1.722826,0.281889,-0.572483,0.323131
145567870674025758!,thoughtful-zippy-butterfly,0.130000,0.898890,-1.881256,0.043320,-0.073495,0.450831,0.216220,-8.036654,25.332153,-15.587610,21.758469,0.246116,-0.513166,0.383976,0.139225,-0.451509,-0.662720
145567870674025758!,thoughtful-zippy-butterfly,0.140000,0.859025,-1.604302,-0.043387,0.180537,0.456011,0.205072,0.763371,29.004552,-0.884972,28.171152,0.560230,-1.245764,-1.875989,-0.246793,-0.140579,-1.868241
145567870674025758!,thoughtful-zippy-butterfly,0.150000,0.908654,-1.348353,0.039680,0.453003,0.463454,0.187644,9.376287,20.969276,17.299731,24.791548,0.697320,-1.722281,-4.097324,-0.748256,0.174132,-2.794891
145567870674025758!,thoughtful-zippy-butterfly,0.160000,1.021819,-1.228259,0.291780,0.633741,0.471263,0.167066,12.545827,2.335828,31.562759,9.791835,0.732246,-2.065538,-5.274911,-1.169253,0.345043,-2.969604
145567870674025758!,thoughtful-zippy-butterfly,0.170000,1.120884,-1.319324,0.632585,0.620151,0.478687,0.144425,5.851368,-20.332406,33.921145,-13.265319,0.766256,-2.539707,-4.907864,-1.415072,0.436573,-1.933139
145567870674025758!,thoughtful-zippy-butterfly,0.180000,1.098247,-1.615978,0.914029,0.375520,0.486165,0.116808,-11.774622,-37.616502,19.664450,-34.708320,0.871822,-3.628599,-2.667904,-1.345047,0.448363,0.391237
145567870674025758!,thoughtful-zippy-butterfly,0.190000,0.871295,-2.015697,0.984642,-0.018911,0.493987,0.077307,-33.937648,-40.118518,-6.319668,-41.686244,0.823371,-5.261267,0.946426,-0.749151,0.229065,2.800643
145567870674025758!,thoughtful-zippy-butterfly,0.200000,0.458585,-2.354389,0.793168,-0.382574,0.499511,0.022106,-47.643142,-25.704590,-30.166312,-28.670101,0.290708,-6.568905,4.521307,0.292929,-0.256613,3.854969
145567870674025758!,thoughtful-zippy-butterfly,0.210000,-0.001205,-2.493306,0.431969,-0.540779,0.497957,-0.045153,-42.687070,-1.243592,-38.576819,-2.155464,-0.653291,-7.204641,6.804344,1.322784,-0.861324,3.335412
145567870674025758!,thoughtful-zippy-butterfly,0.220000,-0.313710,-2.384088,0.091515,-0.425570,0.485840,-0.118150,-18.411702,22.201230,-25.798426,23.729569,-1.735358,-7.135911,6.488559,1.689808,-1.243439,1.654225
