ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2074094988369595537!,great-proficient-bumblebee,0.000000,1.382094,0.434754,0.000000,0.434754,0.000000,0.000000,0.000000,0.000000,-0.059744,-0.039716,-0.059299,-0.108856
2074094988369595537!,great-proficient-bumblebee,0.010000,1.381989,0.439998,0.000000,0.439998,-0.020892,1.048793,0.000000,1.048793,-0.280216,-0.254304,-0.270739,-0.326430
2074094988369595537!,great-proficient-bumblebee,0.020000,1.388294,0.478689,0.000000,0.478689,1.281800,6.689477,0.000000,6.689477,-0.276928,-0.223197,-0.234583,-0.328579
2074094988369595537!,great-proficient-bumblebee,0.030000,1.406796,0.570178,0.000000,0.570178,2.416057,11.597228,0.000000,11.597228,-0.273984,-0.195355,-0.202224,-0.330504
2074094988369595537!,great-proficient-bumblebee,0.040000,1.435917,0.707595,0.000000,0.707595,3.399541,15.848997,0.000000,15.848997,-0.271350,-0.170454,-0.173283,-0.332227
2074094988369595537!,great-proficient-bumblebee,0.050000,1.474216,0.884673,0.000000,0.884673,4.248159,19.514073,0.000000,19.514073,-0.268994,-0.148200,-0.147422,-0.333767
2074094988369595537!,great-proficient-bumblebee,0.060000,1.520371,1.095660,0.000000,1.095660,4.976240,22.654873,0.000000,22.654873,-0.266890,-0.128334,-0.124336,-0.335143
2074094988369595537!,great-proficient-bumblebee,0.070000,1.573243,1.335601,0.000000,1.335601,5.596701,25.327661,0.000000,25.327661,-0.265013,-0.110617,-0.103749,-0.336371
2074094988369595537!,great-proficient-bumblebee,0.080000,1.631832,1.600155,0.000000,1.600155,6.121167,27.583078,0.000000,27.583078,-0.263339,-0.094833,-0.085408,-0.337466
2074094988369595537!,great-proficient-bumblebee,0.090000,1.695242,1.885422,0.000000,1.885422,6.560096,29.466666,0.000000,29.466666,-0.261848,-0.080786,-0.069088,-0.338441
2074094988369595537!,great-proficient-bumblebee,0.100000,1.762670,2.187905,0.000000,2.187905,6.922892,31.019383,0.000000,31.019383,-0.260523,-0.068302,-0.054586,-0.339308
2074094988369595537!,great-proficient-bumblebee,0.110000,1.833396,2.504484,0.000000,2.504484,7.218011,32.278060,0.000000,32.278060,-0.259345,-0.057223,-0.041716,-0.340079
2074094988369595537!,great-proficient-bumblebee,0.120000,1.906805,2.658736,0.000000,2.658736,7.453059,33.275807,0.000000,33.275807,-0.257730,-0.049195,-0.033306,-0.341240
2074094988369595537!,great-proficient-bumblebee,0.130000,1.982244,2.658736,0.000000,2.658736,7.634861,0.821489,0.000000,0.821489,-0.211627,-0.182198,-0.260205,-0.379624
2074094988369595537!,great-proficient-bumblebee,0.140000,2.059267,2.658736,0.000000,2.658736,7.769579,4.968099,0.000000,4.968099,-0.214439,-0.163160,-0.232278,-0.377125
2074094988369595537!,great-proficient-bumblebee,0.150000,2.137428,2.658736,0.000000,2.658736,7.862727,4.438297,0.000000,4.438297,-0.211367,-0.163790,-0.236783,-0.379564
2074094988369595537!,great-proficient-bumblebee,0.160000,2.216338,2.658736,0.000000,2.658736,7.919258,4.505988,0.000000,4.505988,-0.209375,-0.162125,-0.237031,-0.381115
2074094988369595537!,great-proficient-bumblebee,0.170000,2.295652,2.658736,0.000000,2.658736,7.943612,4.497339,0.000000,4.497339,-0.207539,-0.160949,-0.237721,-0.382550
2074094988369595537!,great-proficient-bumblebee,0.180000,2.375069,2.658736,0.000000,2.658736,7.939773,4.498444,0.000000,4.498444,-0.205947,-0.159886,-0.238264,-0.383793
2074094988369595537!,great-proficient-bumblebee,0.190000,2.454325,2.658736,0.000000,2.658736,7.911311,4.498303,0.000000,4.498303,-0.204561,-0.158966,-0.238744,-0.384876
2074094988369595537!,great-proficient-bumblebee,0.200000,2.533188,2.658736,0.000000,2.658736,7.861422,4.498321,0.000000,4.498321,-0.203359,-0.158168,-0.239158,-0.385814
2074094988369595537!,great-proficient-bumblebee,0.210000,2.611460,2.658736,0.000000,2.658736,7.792969,4.498319,0.000000,4.498319,-0.202324,-0.157480,-0.239516,-0.386623
2074094988369595537!,great-proficient-bumblebee,0.220000,2.661961,2.658736,0.000000,2.658736,7.708510,4.498319,0.000000,4.498319,-0.201989,-0.157257,-0.239632,-0.386885
2074094988369595537!,great-proficient-bumblebee,0.230000,2.661513,2.658736,0.000000,2.658736,-0.089638,4.498319,0.000000,4.498319,-0.266466,-0.200090,-0.217365,-0.336518
2074094988369595537!,great-proficient-bumblebee,0.240000,2.661463,2.658736,0.000000,2.658736,0.817217,4.498319,0.000000,4.498319,-0.258970,-0.195110,-0.219954,-0.342374
2074094988369595537!,great-proficient-bumblebee,0.250000,2.661463,2.658736,0.000000,2.658736,0.791004,4.498319,0.000000,4.498319,-0.259186,-0.195254,-0.219879,-0.342205
2074094988369595537!,great-proficient-bumblebee,0.260000,2.661463,2.658736,0.000000,2.658736,0.794353,4.498319,0.000000,4.498319,-0.259159,-0.195236,-0.219888,-0.342226
2074094988369595537!,great-proficient-bumblebee,0.270000,2.661463,2.658736,0.000000,2.658736,0.793925,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342223
2074094988369595537!,great-proficient-bumblebee,0.280000,2.661463,2.658736,0.000000,2.658736,0.793980,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.290000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.300000,2.661463,2.658736,0.000000,2.658736,0.793974,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.310000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.320000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.330000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.340000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.350000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.360000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.370000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.380000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.390000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.400000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.410000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.420000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.430000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.440000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.450000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.460000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.470000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.480000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.490000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.500000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.510000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.520000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.530000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.540000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.550000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.560000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.570000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.580000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
2074094988369595537!,great-proficient-bumblebee,0.590000,2.661463,2.658736,0.000000,2.658736,0.793973,4.498319,0.000000,4.498319,-0.259162,-0.195238,-0.219887,-0.342224
