ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
720549864465188855!,talented-steel-butterfly,0.000000,1.660480,1.997172,0.667096,1.882335,0.282358,0.959309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350050,-0.445111,0.912988
720549864465188855!,talented-steel-butterfly,0.010000,1.655605,1.992179,0.661532,1.883460,0.273079,0.961992,-0.981294,-1.001765,-1.114324,0.214591,-1.853149,0.526050,-0.108916,-0.183032,1.052468
720549864465188855!,talented-steel-butterfly,0.020000,1.645496,1.965641,0.649029,1.881653,0.232200,0.972668,-1.121555,-4.394239,-1.430370,-0.730332,-6.305690,1.505323,-0.277961,-0.240282,1.211125
720549864465188855!,talented-steel-butterfly,0.030000,1.629440,1.902550,0.630166,1.864462,0.146496,0.989211,-2.230017,-8.397944,-2.435627,-3.003596,-10.752542,1.592386,-0.320610,-0.242735,1.289627
720549864465188855!,talented-steel-butterfly,0.040000,1.597669,1.793525,0.597896,1.814854,0.018470,0.999829,-4.259603,-13.579652,-4.123788,-7.213477,-14.651018,0.270653,-0.323052,-0.110150,1.229566
720549864465188855!,talented-steel-butterfly,0.050000,1.543139,1.627449,0.546883,1.713896,-0.142770,0.989756,-6.716693,-19.687788,-6.145253,-13.102218,-17.284692,-2.493285,-0.339243,0.164855,0.964395
720549864465188855!,talented-steel-butterfly,0.060000,1.465366,1.400349,0.476636,1.550056,-0.321098,0.947046,-8.827001,-25.713843,-7.906280,-19.633032,-18.106462,-6.139025,-0.334717,0.458751,0.468416
720549864465188855!,talented-steel-butterfly,0.070000,1.371438,1.120072,0.392508,1.324266,-0.497161,0.867659,-9.900465,-30.275861,-8.883558,-25.400685,-16.938728,-9.705741,-0.227712,0.597754,-0.186306
720549864465188855!,talented-steel-butterfly,0.080000,1.273266,0.807430,0.303429,1.051184,-0.652549,0.757746,-9.698260,-32.194620,-8.915533,-29.080348,-14.111554,-12.152457,-0.000028,0.516780,-0.819504
720549864465188855!,talented-steel-butterfly,0.090000,1.181794,0.490546,0.217417,0.755079,-0.774978,0.631988,-8.624284,-31.126255,-8.325460,-30.036863,-10.460097,-12.826741,0.261058,0.324272,-1.242364
720549864465188855!,talented-steel-butterfly,0.100000,1.101678,0.195649,0.137588,0.461223,-0.861314,0.508072,-7.512074,-27.787406,-7.748976,-28.647412,-6.958669,-11.796750,0.453523,0.183436,-1.400013
720549864465188855!,talented-steel-butterfly,0.110000,1.029332,-0.060846,0.060779,0.187960,-0.916449,0.400151,-7.116589,-23.424965,-7.753705,-25.905130,-4.234684,-9.698530,0.551872,0.167990,-1.384151
720549864465188855!,talented-steel-butterfly,0.120000,0.955639,-0.273533,-0.020313,-0.055548,-0.948920,0.315515,-7.776223,-19.065250,-8.592095,-22.718041,-2.407755,-7.241385,0.591051,0.252435,-1.320687
720549864465188855!,talented-steel-butterfly,0.130000,0.870006,-0.444732,-0.114074,-0.267004,-0.966884,0.255218,-9.447032,-15.141508,-10.233709,-19.497338,-1.292201,-4.895462,0.613294,0.380083,-1.283695
720549864465188855!,talented-steel-butterfly,0.140000,0.763631,-0.579101,-0.227506,-0.446255,-0.976263,0.216590,-11.864652,-11.649602,-12.481307,-16.250313,-0.636889,-2.870723,0.644288,0.502503,-1.286241
720549864465188855!,talented-steel-butterfly,0.150000,0.630786,-0.679732,-0.365359,-0.592001,-0.980524,0.196397,-14.664599,-8.419835,-15.050239,-12.798609,-0.250530,-1.250789,0.694210,0.583163,-1.301896
720549864465188855!,talented-steel-butterfly,0.160000,0.469930,-0.748619,-0.528951,-0.701334,-0.981728,0.190290,-17.412463,-5.309020,-17.586096,-8.976970,-0.010009,-0.051636,0.762610,0.596507,-1.288874
720549864465188855!,talented-steel-butterfly,0.170000,0.283787,-0.786833,-0.716075,-0.770250,-0.980998,0.194020,-19.683783,-2.299552,-19.724218,-4.737640,0.142503,0.720518,0.839139,0.533512,-1.211536
720549864465188855!,talented-steel-butterfly,0.180000,0.078839,-0.796073,-0.921161,-0.795109,-0.979135,0.203209,-21.153490,0.493670,-21.154142,-0.182220,0.219786,1.059012,0.904489,0.409954,-1.058531
720549864465188855!,talented-steel-butterfly,0.190000,-0.136104,-0.779315,-1.136089,-0.773762,-0.976945,0.213493,-21.684170,2.883953,-21.675301,4.481226,0.208391,0.953599,0.935682,0.265035,-0.849298
720549864465188855!,talented-steel-butterfly,0.200000,-0.352047,-0.741388,-1.351431,-0.706281,-0.975424,0.220335,-21.362258,4.719103,-21.210908,9.027611,0.087021,0.385241,0.914572,0.146254,-0.624414
720549864465188855!,talented-steel-butterfly,0.210000,-0.561545,-0.687916,-1.557182,-0.594609,-0.975731,0.218972,-20.411990,5.978589,-19.725897,13.299583,-0.154360,-0.687825,0.831606,0.087823,-0.421286
720549864465188855!,talented-steel-butterfly,0.220000,-0.759245,-0.623986,-1.742517,-0.441841,-0.978986,0.203929,-18.978731,6.807172,-17.047650,17.231729,-0.488835,-2.346705,0.675075,0.095903,-0.244505
720549864465188855!,talented-steel-butterfly,0.230000,-0.939445,-0.552903,-1.893009,-0.251711,-0.985669,0.168688,-16.805851,7.397366,-12.593253,20.734283,-0.805541,-4.706887,0.400849,0.149511,-0.036118
720549864465188855!,talented-steel-butterfly,0.240000,-1.090458,-0.477125,-1.985064,-0.030269,-0.994378,0.105893,-12.940679,7.665182,-5.096300,23.369653,-0.822622,-7.724759,-0.110676,0.217063,0.358952
720549864465188855!,talented-steel-butterfly,0.250000,-1.189009,-0.403430,-1.980391,0.207892,-0.999938,0.011137,-6.305692,6.816167,6.802008,23.784634,-0.119218,-10.704527,-0.987682,0.274353,1.139641
720549864465188855!,talented-steel-butterfly,0.260000,-1.208934,-0.349046,-1.835922,0.429983,-0.993978,-0.109581,2.264494,3.794760,22.236982,19.869260,1.394930,-12.652966,-2.009534,0.245206,2.241818
720549864465188855!,talented-steel-butterfly,0.270000,-1.144567,-0.338063,-1.532046,0.583816,-0.969960,-0.243263,10.022106,-1.603675,37.863078,10.098268,3.349891,-13.356993,-2.465404,-0.067429,3.193003
720549864465188855!,talented-steel-butterfly,0.280000,-1.021404,-0.387898,-1.090469,0.609714,-0.926326,-0.376723,14.026711,-8.178854,49.280358,-5.738250,5.309273,-13.055014,-1.598613,-0.770339,3.335785
720549864465188855!,talented-steel-butterfly,0.290000,-0.888001,-0.494917,-0.577188,0.455554,-0.864746,-0.502209,12.521086,-12.875527,51.740086,-25.700534,7.150919,-12.313074,0.553344,-1.415692,2.188194
720549864465188855!,talented-steel-butterfly,0.300000,-0.785679,-0.618621,-0.095278,0.104805,-0.785720,-0.618583,8.601147,-11.118249,43.279136,-44.213168,9.201080,-11.687148,2.569219,-1.332115,0.314563
720549864465188855!,talented-steel-butterfly,0.310000,-0.697085,-0.693477,0.259265,-0.401253,-0.685977,-0.727623,10.901168,-3.609959,26.842652,-55.781018,11.242286,-10.598819,3.333802,-0.580678,-1.251851
720549864465188855!,talented-steel-butterfly,0.320000,-0.540844,-0.706200,0.421027,-0.979703,-0.566758,-0.823884,21.639012,-0.153292,5.174081,-58.058286,12.929473,-8.894318,3.676961,0.892878,-3.332886
720549864465188855!,talented-steel-butterfly,0.330000,-0.274754,-0.740445,0.347925,-1.522922,-0.434784,-0.900535,31.044709,-8.165726,-19.221658,-48.166639,13.786285,-6.656110,4.141527,3.688486,-6.984517
720549864465188855!,talented-steel-butterfly,0.340000,0.012125,-0.895277,0.032676,-1.895065,-0.302856,-0.953036,24.436430,-22.100860,-41.907503,-23.464569,12.668384,-4.025758,3.571714,6.037742,-9.132188
720549864465188855!,talented-steel-butterfly,0.350000,0.147852,-1.148587,-0.455644,-1.945953,-0.191210,-0.981549,1.678157,-25.894176,-52.362249,15.006956,8.182058,-1.593904,-0.217794,4.929149,-4.677579
720549864465188855!,talented-steel-butterfly,0.360000,0.054154,-1.364739,-0.918005,-1.599059,-0.123041,-0.992402,-20.638567,-15.398733,-36.958230,52.309156,3.269586,-0.405375,-6.067424,2.619976,2.760678
720549864465188855!,talented-steel-butterfly,0.370000,-0.197168,-1.421927,-1.087248,-0.966124,-0.087699,-0.996147,-28.609164,5.019471,4.336126,69.354091,2.246997,-0.197822,-10.638915,2.070835,7.240941
720549864465188855!,talented-steel-butterfly,0.380000,-0.435413,-1.261303,-0.785483,-0.324580,-0.047038,-0.998893,-16.701424,26.324043,54.361311,52.881426,5.822159,-0.274165,-10.139823,2.557082,6.338423
