ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2284940812608956169!,rebel-mauve-beetle,0.000000,-2.109967,-0.053881,-1.789396,0.893344,0.000000,0.000000,0.000000,0.000000,0.558447,1.695701,-1.752846
2284940812608956169!,rebel-mauve-beetle,0.010000,-2.111851,-0.035360,-1.781712,0.908572,-0.365805,3.705164,1.548079,3.035785,0.412845,0.858352,-0.613441
2284940812608956169!,rebel-mauve-beetle,0.020000,-2.121122,0.010115,-1.763257,0.943888,-1.470631,5.404129,2.150074,4.016507,0.288067,0.399356,-0.157459
2284940812608956169!,rebel-mauve-beetle,0.030000,-2.139994,0.067887,-1.740772,0.984741,-2.287103,6.168333,2.347735,4.150200,0.235796,0.199225,0.035039
2284940812608956169!,rebel-mauve-beetle,0.040000,-2.166191,0.131506,-1.717315,1.025100,-2.932977,6.571444,2.341178,3.922094,0.211745,0.102254,0.124536
2284940812608956169!,rebel-mauve-beetle,0.050000,-2.198294,0.198446,-1.694554,1.062302,-3.462041,6.832147,2.209673,3.524809,0.199039,0.048580,0.172280
2284940812608956169!,rebel-mauve-beetle,0.060000,-2.235277,0.267696,-1.673584,1.095042,-3.900515,7.035208,1.987601,3.037708,0.190922,0.014068,0.202821
2284940812608956169!,rebel-mauve-beetle,0.070000,-2.276300,0.338837,-1.655230,1.122592,-4.263311,7.212439,1.691329,2.493816,0.184669,-0.011115,0.226084
2284940812608956169!,rebel-mauve-beetle,0.080000,-2.320584,0.411691,-1.640155,1.144505,-4.559773,7.375195,1.330197,1.906265,0.179183,-0.030994,0.246076
2284940812608956169!,rebel-mauve-beetle,0.090000,-2.367492,0.486145,-1.628968,1.160372,-4.794819,7.527610,0.910507,1.278199,0.173956,-0.047467,0.264656
2284940812608956169!,rebel-mauve-beetle,0.100000,-2.416424,0.562104,-1.622232,1.169771,-4.968362,7.671212,0.437230,0.606349,0.168655,-0.061806,0.283050
2284940812608956169!,rebel-mauve-beetle,0.110000,-2.466756,0.639476,-1.620472,1.172208,-5.073565,7.805671,-0.085512,-0.118213,0.162951,-0.075267,0.302474
2284940812608956169!,rebel-mauve-beetle,0.120000,-2.517718,0.718140,-1.624161,1.167091,-5.093959,7.926821,-0.653999,-0.910126,0.156525,-0.089031,0.324089
