ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1192397654354804638!,lush-impartial-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,-0.122597,-0.166193,0.116771
1192397654354804638!,lush-impartial-bumblebee,0.010000,1.550865,-1.971759,0.000000,-1.971759,0.762768,1.305269,0.000000,1.305269,-0.285221,-0.313794,-0.067631
1192397654354804638!,lush-impartial-bumblebee,0.020000,1.580173,-1.951637,0.000000,-1.951637,5.098556,2.719203,0.000000,2.719203,-0.286618,-0.276367,-0.070574
1192397654354804638!,lush-impartial-bumblebee,0.030000,1.650079,-1.918291,0.000000,-1.918291,8.871102,3.946119,0.000000,3.946119,-0.287871,-0.242876,-0.073198
1192397654354804638!,lush-impartial-bumblebee,0.040000,1.755297,-1.873479,0.000000,-1.873479,12.139533,5.005730,0.000000,5.005730,-0.288995,-0.212931,-0.075535
1192397654354804638!,lush-impartial-bumblebee,0.050000,1.891080,-1.818774,0.000000,-1.818774,14.957092,5.915786,0.000000,5.915786,-0.290002,-0.186176,-0.077614
1192397654354804638!,lush-impartial-bumblebee,0.060000,2.053083,-1.755618,0.000000,-1.755618,17.371720,6.692268,0.000000,6.692268,-0.290903,-0.162297,-0.079461
1192397654354804638!,lush-impartial-bumblebee,0.070000,2.237439,-1.685293,0.000000,-1.685293,19.426606,7.349568,0.000000,7.349568,-0.291710,-0.141007,-0.081099
1192397654354804638!,lush-impartial-bumblebee,0.080000,2.279260,-1.608979,0.000000,-1.608979,21.160647,7.900648,0.000000,7.900648,-0.291706,-0.123818,-0.084361
1192397654354804638!,lush-impartial-bumblebee,0.090000,2.279260,-1.527690,0.000000,-1.527690,1.499261,8.357186,0.000000,8.357186,-0.253019,-0.202810,-0.183893
1192397654354804638!,lush-impartial-bumblebee,0.100000,2.279260,-1.442255,0.000000,-1.442255,4.011349,8.729686,0.000000,8.729686,-0.254945,-0.184543,-0.181648
1192397654354804638!,lush-impartial-bumblebee,0.110000,2.279260,-1.353469,0.000000,-1.353469,3.690385,9.027577,0.000000,9.027577,-0.252024,-0.179630,-0.191220
