ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
638972556465147853!,great-impartial-bumblebee,0.000000,0.710217,-1.364609,0.000000,-1.364609,0.000000,0.000000,0.000000,0.000000,0.046541,-0.041247,0.189338
638972556465147853!,great-impartial-bumblebee,0.010000,0.704211,-1.360452,0.000000,-1.360452,-1.201243,0.831521,0.000000,0.831521,0.244965,0.156084,0.363035
638972556465147853!,great-impartial-bumblebee,0.020000,0.665839,-1.350113,0.000000,-1.350113,-6.472740,1.236120,0.000000,1.236120,0.256657,0.137590,0.331939
638972556465147853!,great-impartial-bumblebee,0.030000,0.578107,-1.335998,0.000000,-1.335998,-11.058575,1.585754,0.000000,1.585754,0.267119,0.121034,0.304115
638972556465147853!,great-impartial-bumblebee,0.040000,0.447453,-1.318623,0.000000,-1.318623,-15.030747,1.886253,0.000000,1.886253,0.276473,0.106221,0.279237
638972556465147853!,great-impartial-bumblebee,0.050000,0.279656,-1.298449,0.000000,-1.298449,-18.454087,2.142863,0.000000,2.142863,0.284831,0.092978,0.257012
638972556465147853!,great-impartial-bumblebee,0.060000,0.079951,-1.275896,0.000000,-1.275896,-21.386973,2.360307,0.000000,2.360307,0.292291,0.081150,0.237176
638972556465147853!,great-impartial-bumblebee,0.070000,-0.146896,-1.251344,0.000000,-1.251344,-23.881979,2.542838,0.000000,2.542838,0.298942,0.070596,0.219492
638972556465147853!,great-impartial-bumblebee,0.080000,-0.396743,-1.225122,0.000000,-1.225122,-25.986469,2.694282,0.000000,2.694282,0.304865,0.061190,0.203744
638972556465147853!,great-impartial-bumblebee,0.090000,-0.665892,-1.197525,0.000000,-1.197525,-27.743065,2.818085,0.000000,2.818085,0.310134,0.052815,0.189738
638972556465147853!,great-impartial-bumblebee,0.100000,-0.951052,-1.168814,0.000000,-1.168814,-29.190112,2.917343,0.000000,2.917343,0.314814,0.045369,0.177299
638972556465147853!,great-impartial-bumblebee,0.110000,-1.249289,-1.139221,0.000000,-1.139221,-30.362098,2.994839,0.000000,2.994839,0.318965,0.038757,0.166268
638972556465147853!,great-impartial-bumblebee,0.120000,-1.557995,-1.108954,0.000000,-1.108954,-31.290032,3.053076,0.000000,3.053076,0.322640,0.032896,0.156502
638972556465147853!,great-impartial-bumblebee,0.130000,-1.874858,-1.078193,0.000000,-1.078193,-32.001784,3.094301,0.000000,3.094301,0.325887,0.027709,0.147874
638972556465147853!,great-impartial-bumblebee,0.140000,-2.197824,-1.047102,0.000000,-1.047102,-32.522397,3.120532,0.000000,3.120532,0.328751,0.023129,0.140266
638972556465147853!,great-impartial-bumblebee,0.150000,-2.525080,-1.015821,0.000000,-1.015821,-32.874361,3.133579,0.000000,3.133579,0.331270,0.019092,0.133575
638972556465147853!,great-impartial-bumblebee,0.160000,-2.659016,-0.984477,0.000000,-0.984477,-33.077868,3.135067,0.000000,3.135067,0.332599,0.017691,0.129908
638972556465147853!,great-impartial-bumblebee,0.170000,-2.659016,-0.953170,0.000000,-0.953170,-0.135151,3.126453,0.000000,3.126453,0.273068,0.164371,0.278318
638972556465147853!,great-impartial-bumblebee,0.180000,-2.659016,-0.921992,0.000000,-0.921992,-4.344163,3.109039,0.000000,3.109039,0.280984,0.146469,0.258282
638972556465147853!,great-impartial-bumblebee,0.190000,-2.659016,-0.891027,0.000000,-0.891027,-3.806387,3.083992,0.000000,3.083992,0.280240,0.149481,0.259913
638972556465147853!,great-impartial-bumblebee,0.200000,-2.659016,-0.860345,0.000000,-0.860345,-3.875098,3.052352,0.000000,3.052352,0.280565,0.149719,0.258907
638972556465147853!,great-impartial-bumblebee,0.210000,-2.659016,-0.830008,0.000000,-0.830008,-3.866319,3.015053,0.000000,3.015053,0.280719,0.150220,0.258354
638972556465147853!,great-impartial-bumblebee,0.220000,-2.659016,-0.800068,0.000000,-0.800068,-3.867440,2.972925,0.000000,2.972925,0.280866,0.150606,0.257848
638972556465147853!,great-impartial-bumblebee,0.230000,-2.659016,-0.770570,0.000000,-0.770570,-3.867297,2.926713,0.000000,2.926713,0.280987,0.150935,0.257428
638972556465147853!,great-impartial-bumblebee,0.240000,-2.659016,-0.741551,0.000000,-0.741551,-3.867315,2.877077,0.000000,2.877077,0.281087,0.151206,0.257081
638972556465147853!,great-impartial-bumblebee,0.250000,-2.659016,-0.713043,0.000000,-0.713043,-3.867313,2.824606,0.000000,2.824606,0.281168,0.151427,0.256797
638972556465147853!,great-impartial-bumblebee,0.260000,-2.659016,-0.685071,0.000000,-0.685071,-3.867313,2.769824,0.000000,2.769824,0.281234,0.151604,0.256570
638972556465147853!,great-impartial-bumblebee,0.270000,-2.659016,-0.657656,0.000000,-0.657656,-3.867313,2.713196,0.000000,2.713196,0.281284,0.151742,0.256394
638972556465147853!,great-impartial-bumblebee,0.280000,-2.659016,-0.630814,0.000000,-0.630814,-3.867313,2.655133,0.000000,2.655133,0.281322,0.151844,0.256263
638972556465147853!,great-impartial-bumblebee,0.290000,-2.659016,-0.604558,0.000000,-0.604558,-3.867313,2.596001,0.000000,2.596001,0.281349,0.151916,0.256172
638972556465147853!,great-impartial-bumblebee,0.300000,-2.659016,-0.578898,0.000000,-0.578898,-3.867313,2.536122,0.000000,2.536122,0.281365,0.151960,0.256115
638972556465147853!,great-impartial-bumblebee,0.310000,-2.659016,-0.553838,0.000000,-0.553838,-3.867313,2.475778,0.000000,2.475778,0.281373,0.151981,0.256088
638972556465147853!,great-impartial-bumblebee,0.320000,-2.659016,-0.529383,0.000000,-0.529383,-3.867313,2.415220,0.000000,2.415220,0.281373,0.151980,0.256089
638972556465147853!,great-impartial-bumblebee,0.330000,-2.659016,-0.505534,0.000000,-0.505534,-3.867313,2.354666,0.000000,2.354666,0.281366,0.151962,0.256113
638972556465147853!,great-impartial-bumblebee,0.340000,-2.659016,-0.482289,0.000000,-0.482289,-3.867313,2.294307,0.000000,2.294307,0.281353,0.151927,0.256157
638972556465147853!,great-impartial-bumblebee,0.350000,-2.659016,-0.459646,0.000000,-0.459646,-3.867313,2.234309,0.000000,2.234309,0.281335,0.151879,0.256219
638972556465147853!,great-impartial-bumblebee,0.360000,-2.659016,-0.437600,0.000000,-0.437600,-3.867313,2.174817,0.000000,2.174817,0.281313,0.151818,0.256296
638972556465147853!,great-impartial-bumblebee,0.370000,-2.659016,-0.416146,0.000000,-0.416146,-3.867313,2.115954,0.000000,2.115954,0.281287,0.151748,0.256387
638972556465147853!,great-impartial-bumblebee,0.380000,-2.659016,-0.395277,0.000000,-0.395277,-3.867313,2.057828,0.000000,2.057828,0.281257,0.151668,0.256488
638972556465147853!,great-impartial-bumblebee,0.390000,-2.659016,-0.374986,0.000000,-0.374986,-3.867313,2.000529,0.000000,2.000529,0.281226,0.151582,0.256599
638972556465147853!,great-impartial-bumblebee,0.400000,-2.659016,-0.355262,0.000000,-0.355262,-3.867313,1.944134,0.000000,1.944134,0.281191,0.151489,0.256718
638972556465147853!,great-impartial-bumblebee,0.410000,-2.659016,-0.336098,0.000000,-0.336098,-3.867313,1.888708,0.000000,1.888708,0.281155,0.151391,0.256843
638972556465147853!,great-impartial-bumblebee,0.420000,-2.659016,-0.317483,0.000000,-0.317483,-3.867313,1.834303,0.000000,1.834303,0.281118,0.151289,0.256974
