ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
348451552213970872!,great-impartial-bumblebee,0.000000,-1.982134,0.524272,0.000000,0.524272,0.000000,0.000000,0.000000,0.000000,-0.047054,-0.145116,0.003618
348451552213970872!,great-impartial-bumblebee,0.010000,-1.972021,0.527535,0.000000,0.527535,2.022467,0.652530,0.000000,0.652530,-0.146060,-0.226238,-0.095716
348451552213970872!,great-impartial-bumblebee,0.020000,-1.932192,0.537718,0.000000,0.537718,5.941448,1.383763,0.000000,1.383763,-0.149941,-0.199196,-0.089344
348451552213970872!,great-impartial-bumblebee,0.030000,-1.855672,0.554743,0.000000,0.554743,9.347114,2.018348,0.000000,2.018348,-0.153416,-0.174999,-0.083639
348451552213970872!,great-impartial-bumblebee,0.040000,-1.747287,0.577701,0.000000,0.577701,12.293449,2.566470,0.000000,2.566470,-0.156523,-0.153366,-0.078536
348451552213970872!,great-impartial-bumblebee,0.050000,-1.611367,0.605777,0.000000,0.605777,14.829064,3.037299,0.000000,3.037299,-0.159300,-0.134039,-0.073973
348451552213970872!,great-impartial-bumblebee,0.060000,-1.451792,0.638241,0.000000,0.638241,16.997727,3.439094,0.000000,3.439094,-0.161779,-0.116790,-0.069899
348451552213970872!,great-impartial-bumblebee,0.070000,-1.272036,0.674438,0.000000,0.674438,18.838844,3.779286,0.000000,3.779286,-0.163991,-0.101411,-0.066263
348451552213970872!,great-impartial-bumblebee,0.080000,-1.075211,0.713785,0.000000,0.713785,20.387881,4.064566,0.000000,4.064566,-0.165961,-0.087714,-0.063022
348451552213970872!,great-impartial-bumblebee,0.090000,-0.864228,0.755734,0.000000,0.755734,21.676761,4.300954,0.000000,4.300954,-0.167715,-0.075533,-0.060137
348451552213970872!,great-impartial-bumblebee,0.100000,-0.641637,0.799806,0.000000,0.799806,22.734244,4.493874,0.000000,4.493874,-0.169272,-0.064718,-0.057573
348451552213970872!,great-impartial-bumblebee,0.110000,-0.409640,0.845588,0.000000,0.845588,23.586227,4.648208,0.000000,4.648208,-0.170654,-0.055129,-0.055297
348451552213970872!,great-impartial-bumblebee,0.120000,-0.170164,0.892718,0.000000,0.892718,24.255989,4.768346,0.000000,4.768346,-0.171878,-0.046642,-0.053280
348451552213970872!,great-impartial-bumblebee,0.130000,0.075097,0.940879,0.000000,0.940879,24.764449,4.858230,0.000000,4.858230,-0.172960,-0.039145,-0.051496
348451552213970872!,great-impartial-bumblebee,0.140000,0.324654,0.989791,0.000000,0.989791,25.130385,4.921400,0.000000,4.921400,-0.173915,-0.032537,-0.049921
348451552213970872!,great-impartial-bumblebee,0.150000,0.577195,1.039209,0.000000,1.039209,25.370650,4.961032,0.000000,4.961032,-0.174755,-0.026724,-0.048533
348451552213970872!,great-impartial-bumblebee,0.160000,0.831561,1.088916,0.000000,1.088916,25.500356,4.979972,0.000000,4.979972,-0.175493,-0.021626,-0.047313
348451552213970872!,great-impartial-bumblebee,0.170000,1.086730,1.138720,0.000000,1.138720,25.533053,4.980774,0.000000,4.980774,-0.176140,-0.017167,-0.046244
348451552213970872!,great-impartial-bumblebee,0.180000,1.341799,1.188452,0.000000,1.188452,25.480881,4.965724,0.000000,4.965724,-0.176704,-0.013281,-0.045310
348451552213970872!,great-impartial-bumblebee,0.190000,1.595977,1.237965,0.000000,1.237965,25.354714,4.936870,0.000000,4.936870,-0.177194,-0.009908,-0.044496
348451552213970872!,great-impartial-bumblebee,0.200000,1.848570,1.287129,0.000000,1.287129,25.164290,4.896046,0.000000,4.896046,-0.177619,-0.006994,-0.043791
348451552213970872!,great-impartial-bumblebee,0.210000,2.098981,1.335833,0.000000,1.335833,24.918318,4.844890,0.000000,4.844890,-0.177984,-0.004490,-0.043183
348451552213970872!,great-impartial-bumblebee,0.220000,2.346695,1.383982,0.000000,1.383982,24.624587,4.784869,0.000000,4.784869,-0.178297,-0.002352,-0.042661
348451552213970872!,great-impartial-bumblebee,0.230000,2.591264,1.431492,0.000000,1.431492,24.290051,4.717291,0.000000,4.717291,-0.178563,-0.000542,-0.042216
348451552213970872!,great-impartial-bumblebee,0.240000,2.658711,1.478287,0.000000,1.478287,23.920918,4.643323,0.000000,4.643323,-0.178007,-0.000925,-0.043790
348451552213970872!,great-impartial-bumblebee,0.250000,2.656995,1.524324,0.000000,1.524324,-0.343298,4.564008,0.000000,4.564008,-0.133765,-0.107937,-0.154460
