ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
658749294739153701!,talented-ruddy-butterfly,0.000000,1.533042,-1.212485,1.799522,-0.248645,0.842508,-0.538684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070634,0.039009,0.346038
658749294739153701!,talented-ruddy-butterfly,0.010000,1.519960,-1.209294,1.799582,-0.249184,0.842437,-0.538795,-2.605360,0.650485,0.010612,-0.111388,-0.015675,-0.024509,0.487910,0.534009,0.823631
658749294739153701!,talented-ruddy-butterfly,0.020000,1.463154,-1.207087,1.802109,-0.266285,0.840718,-0.541473,-8.700256,-0.049190,0.468457,-3.352522,-0.340041,-0.527966,0.455795,0.344374,0.747206
658749294739153701!,talented-ruddy-butterfly,0.030000,1.351875,-1.204433,1.809680,-0.315380,0.836943,-0.547290,-13.414827,0.867896,0.970124,-6.539440,-0.431589,-0.660007,0.439972,0.227421,0.705339
658749294739153701!,talented-ruddy-butterfly,0.040000,1.201084,-1.182928,1.820502,-0.397866,0.832718,-0.553697,-16.441353,3.768727,1.045931,-10.028830,-0.433374,-0.651761,0.471921,0.221147,0.688552
658749294739153701!,talented-ruddy-butterfly,0.050000,1.030903,-1.123678,1.827083,-0.518618,0.827971,-0.560770,-17.067190,8.355439,0.026864,-14.138117,-0.536215,-0.791716,0.575672,0.351953,0.678174
658749294739153701!,talented-ruddy-butterfly,0.060000,0.870423,-1.014901,1.814184,-0.684274,0.820556,-0.571566,-14.293068,13.450230,-2.952601,-18.920679,-0.963273,-1.382902,0.765625,0.626501,0.651725
658749294739153701!,talented-ruddy-butterfly,0.070000,0.758247,-0.862274,1.757550,-0.899599,0.806110,-0.591766,-7.300518,16.658990,-8.814546,-23.876134,-1.948223,-2.653887,1.033659,1.010915,0.595360
658749294739153701!,talented-ruddy-butterfly,0.080000,0.735971,-0.702014,1.624958,-1.159946,0.778065,-0.628184,3.441352,14.308686,-18.130594,-27.569107,-3.689021,-4.569196,1.349566,1.418555,0.506795
658749294739153701!,talented-ruddy-butterfly,0.090000,0.826575,-0.610134,1.383273,-1.440849,0.728615,-0.684924,14.323335,2.412364,-30.387658,-27.550411,-6.238094,-6.636015,1.686407,1.708741,0.372298
