ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
984236056304348893!,talented-antique-butterfly,0.000000,0.097082,-2.420335,0.869951,-1.785770,0.330319,-0.943869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035291,0.126948,0.028328,-0.060625,0.056181,0.219394
984236056304348893!,talented-antique-butterfly,0.010000,0.095543,-2.413433,0.872728,-1.784161,0.330919,-0.943659,-0.303380,1.379511,0.553319,0.321442,0.119889,0.042042,0.057866,0.141780,0.050763,-0.026519,0.075753,0.224888
984236056304348893!,talented-antique-butterfly,0.020000,0.091693,-2.392609,0.881359,-1.779073,0.332680,-0.943040,-0.457682,2.788466,1.167950,0.696161,0.231792,0.081770,0.051300,0.131834,0.041205,-0.016115,0.063149,0.205283
984236056304348893!,talented-antique-butterfly,0.030000,0.086555,-2.358231,0.895570,-1.770443,0.335368,-0.942087,-0.556727,4.090356,1.667028,1.029638,0.305161,0.108632,0.044480,0.122816,0.031646,-0.005964,0.050753,0.187657
984236056304348893!,talented-antique-butterfly,0.040000,0.080740,-2.311237,0.914200,-1.758657,0.338586,-0.940935,-0.589107,5.304191,2.048534,1.325818,0.337693,0.121515,0.036713,0.113912,0.020418,0.005053,0.036574,0.169898
984236056304348893!,talented-antique-butterfly,0.050000,0.074916,-2.252508,0.936033,-1.744102,0.341896,-0.939738,-0.555293,6.425040,2.304742,1.580831,0.324283,0.117981,0.027823,0.104498,0.007034,0.017416,0.019946,0.150643
984236056304348893!,talented-antique-butterfly,0.060000,0.069714,-2.183131,0.959752,-1.727244,0.344807,-0.938674,-0.463129,7.432241,2.428547,1.786754,0.259595,0.095358,0.018002,0.094207,-0.008201,0.031109,0.001115,0.129244
984236056304348893!,talented-antique-butterfly,0.070000,0.065680,-2.104474,0.984001,-1.708636,0.346799,-0.937939,-0.325152,8.297454,2.417431,1.934821,0.139763,0.051677,0.007699,0.082996,-0.024459,0.045711,-0.019032,0.105815
984236056304348893!,talented-antique-butterfly,0.080000,0.063194,-2.018027,1.007471,-1.688876,0.347314,-0.937749,-0.156285,8.992219,2.274782,2.017902,-0.036619,-0.013563,-0.002508,0.071158,-0.040638,0.060517,-0.039235,0.081178
984236056304348893!,talented-antique-butterfly,0.090000,0.062490,-1.925569,1.028914,-1.668616,0.345792,-0.938311,0.027243,9.495616,2.011330,2.033291,-0.267981,-0.098758,-0.012022,0.059264,-0.055570,0.074672,-0.058099,0.056707
984236056304348893!,talented-antique-butterfly,0.100000,0.063623,-1.829060,1.047192,-1.648527,0.341701,-0.939809,0.209840,9.800167,1.644407,1.984448,-0.550011,-0.199976,-0.020350,0.048023,-0.068257,0.087361,-0.074385,0.034008
984236056304348893!,talented-antique-butterfly,0.110000,0.066520,-1.730458,1.061381,-1.629204,0.334563,-0.942373,0.378013,9.913380,1.195511,1.881176,-0.876085,-0.311030,-0.027202,0.038108,-0.078032,0.097973,-0.087218,0.014568
984236056304348893!,talented-antique-butterfly,0.120000,0.070980,-1.631580,1.070770,-1.611118,0.323973,-0.946066,0.521657,9.856909,0.687803,1.738781,-1.238270,-0.424037,-0.032528,0.030004,-0.084652,0.106215,-0.096224,-0.000573
984236056304348893!,talented-antique-butterfly,0.130000,0.076714,-1.533977,1.074877,-1.594573,0.309606,-0.950865,0.634326,9.662418,0.143418,1.576081,-1.628255,-0.530167,-0.036502,0.023920,-0.088263,0.112132,-0.101517,-0.010967
984236056304348893!,talented-antique-butterfly,0.140000,0.083388,-1.438856,1.073423,-1.579676,0.291216,-0.956657,0.712808,9.366404,-0.418450,1.413100,-2.038127,-0.620425,-0.039448,0.019797,-0.089298,0.116037,-0.103577,-0.016740
984236056304348893!,talented-antique-butterfly,0.150000,0.090642,-1.347056,1.066305,-1.566333,0.268631,-0.963243,0.756231,9.005383,-0.982499,1.268998,-2.460806,-0.686275,-0.041757,0.017375,-0.088327,0.118402,-0.103081,-0.018437
984236056304348893!,talented-antique-butterfly,0.160000,0.098117,-1.259065,1.053551,-1.554271,0.241749,-0.970339,0.765089,8.612468,-1.537350,1.160630,-2.890121,-0.720040,-0.043799,0.016293,-0.085929,0.119731,-0.100739,-0.016821
984236056304348893!,talented-antique-butterfly,0.170000,0.105463,-1.175062,1.035290,-1.543059,0.210521,-0.977589,0.740501,8.215609,-2.074933,1.101778,-3.320585,-0.715077,-0.045871,0.016169,-0.082602,0.120479,-0.097176,-0.012694
984236056304348893!,talented-antique-butterfly,0.180000,0.112340,-1.094971,1.011719,-1.532141,0.174955,-0.984576,0.683859,7.837203,-2.589535,1.102945,-3.746992,-0.665826,-0.048160,0.016664,-0.078715,0.120983,-0.092868,-0.006793
984236056304348893!,talented-antique-butterfly,0.190000,0.118425,-1.018514,0.983085,-1.520873,0.135114,-0.990830,0.596848,7.494518,-3.076799,1.171434,-4.163954,-0.567815,-0.050731,0.017509,-0.074503,0.121450,-0.088132,0.000264
984236056304348893!,talented-antique-butterfly,0.200000,0.123415,-0.945264,0.949679,-1.508546,0.091115,-0.995840,0.481741,7.200403,-3.532841,1.311518,-4.565486,-0.417722,-0.053523,0.018506,-0.070080,0.121950,-0.083132,0.007968
984236056304348893!,talented-antique-butterfly,0.210000,0.127220,-0.874604,0.911976,-1.494409,0.043280,-0.999063,0.341897,6.963913,-3.953659,1.525170,-4.945503,-0.214242,-0.056379,0.019512,-0.065487,0.122454,-0.077948,0.015871
984236056304348893!,talented-antique-butterfly,0.220000,0.129561,-0.805957,0.870304,-1.477746,-0.008176,-0.999967,0.181521,6.790850,-4.334741,1.811022,-5.296150,0.043302,-0.058991,0.020452,-0.060653,0.122787,-0.072515,0.023603
984236056304348893!,talented-antique-butterfly,0.230000,0.130243,-0.738688,0.825074,-1.457861,-0.062926,-0.998018,0.006523,6.683711,-4.670742,2.164759,-5.608619,0.353631,-0.060958,0.021285,-0.055462,0.122690,-0.066721,0.030795
984236056304348893!,talented-antique-butterfly,0.240000,0.129143,-0.672148,0.776756,-1.434118,-0.120549,-0.992707,-0.175550,6.641503,-4.955592,2.578853,-5.873346,0.713230,-0.061801,0.021990,-0.049777,0.121844,-0.060417,0.037067
984236056304348893!,talented-antique-butterfly,0.250000,0.126224,-0.605717,0.725888,-1.405968,-0.180522,-0.983571,-0.355775,6.659539,-5.182777,3.042448,-6.080521,1.116005,-0.061008,0.022556,-0.043456,0.119900,-0.053450,0.042029
984236056304348893!,talented-antique-butterfly,0.260000,0.121428,-0.538855,0.673021,-1.372969,-0.242283,-0.970206,-0.524334,6.729083,-5.345762,3.540712,-6.220266,1.553347,-0.058079,0.022985,-0.036366,0.116514,-0.045677,0.045318
984236056304348893!,talented-antique-butterfly,0.270000,0.115103,-0.471085,0.618923,-1.334894,-0.305014,-0.952348,-0.671332,6.838621,-5.438796,4.057981,-6.285464,2.013082,-0.052659,0.023252,-0.028467,0.111464,-0.037057,0.046585
984236056304348893!,talented-antique-butterfly,0.280000,0.107506,-0.402089,0.564310,-1.291657,-0.367943,-0.929848,-0.788147,6.973268,-5.457738,4.575377,-6.270476,2.481240,-0.044543,0.023348,-0.019758,0.104625,-0.027592,0.045626
