ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
213111633856013241!,rebel-wine-beetle,0.000000,2.047652,-1.165329,1.161287,-1.628316,0.000000,0.000000,0.000000,0.000000,0.051202,0.633482,0.721651,-0.096711
213111633856013241!,rebel-wine-beetle,0.010000,2.036897,-1.179598,1.148002,-1.637709,-2.155501,-2.849199,-2.662153,-1.866118,-0.195000,0.020235,0.142868,-0.074402
213111633856013241!,rebel-wine-beetle,0.020000,2.011473,-1.208462,1.118285,-1.658143,-2.928671,-2.919713,-3.283677,-2.214577,-0.207619,-0.035386,0.086318,-0.065229
213111633856013241!,rebel-wine-beetle,0.030000,1.979110,-1.236737,1.083313,-1.681200,-3.541732,-2.732103,-3.710886,-2.391179,-0.207979,-0.049148,0.069006,-0.065144
213111633856013241!,rebel-wine-beetle,0.040000,1.940942,-1.262798,1.044358,-1.705672,-4.086523,-2.479173,-4.077821,-2.496790,-0.205992,-0.053390,0.061150,-0.066776
213111633856013241!,rebel-wine-beetle,0.050000,1.897517,-1.286213,1.001867,-1.730972,-4.589096,-2.205218,-4.415177,-2.555454,-0.203745,-0.055613,0.055583,-0.068585
213111633856013241!,rebel-wine-beetle,0.060000,1.849213,-1.306819,0.956106,-1.756662,-5.057638,-1.920182,-4.728517,-2.573610,-0.201500,-0.057439,0.050529,-0.070387
213111633856013241!,rebel-wine-beetle,0.070000,1.796356,-1.324516,0.907319,-1.782350,-5.494585,-1.626701,-5.017062,-2.553972,-0.199137,-0.059147,0.045487,-0.072281
213111633856013241!,rebel-wine-beetle,0.080000,1.739262,-1.339226,0.855767,-1.807668,-5.899893,-1.326297,-5.278233,-2.498766,-0.196486,-0.060721,0.040271,-0.074400
213111633856013241!,rebel-wine-beetle,0.090000,1.678255,-1.350885,0.801745,-1.832268,-6.272149,-1.020723,-5.508870,-2.410514,-0.193406,-0.062096,0.034797,-0.076856
