ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1993161797728682407!,great-piquant-bumblebee,0.000000,1.660480,1.997172,0.000000,1.997172,0.000000,0.000000,0.000000,0.000000,-0.026395,-0.041250
1993161797728682407!,great-piquant-bumblebee,0.010000,1.657636,1.994556,0.000000,1.994556,-0.568850,-0.523358,0.000000,-0.523358,0.035786,0.024083
1993161797728682407!,great-piquant-bumblebee,0.020000,1.655807,1.990074,0.000000,1.990074,0.202405,-0.373177,0.000000,-0.373177,0.031241,0.022359
1993161797728682407!,great-piquant-bumblebee,0.030000,1.661198,1.987004,0.000000,1.987004,0.875697,-0.240767,0.000000,-0.240767,0.027170,0.020813
1993161797728682407!,great-piquant-bumblebee,0.040000,1.672895,1.985181,0.000000,1.985181,1.461259,-0.124304,0.000000,-0.124304,0.023527,0.019425
1993161797728682407!,great-piquant-bumblebee,0.050000,1.690050,1.984450,0.000000,1.984450,1.968307,-0.022145,0.000000,-0.022145,0.020269,0.018181
1993161797728682407!,great-piquant-bumblebee,0.060000,1.711917,1.984676,0.000000,1.984676,2.405146,0.067193,0.000000,0.067193,0.017359,0.017067
1993161797728682407!,great-piquant-bumblebee,0.070000,1.737842,1.985737,0.000000,1.985737,2.779255,0.145045,0.000000,0.145045,0.014760,0.016070
1993161797728682407!,great-piquant-bumblebee,0.080000,1.767239,1.987529,0.000000,1.987529,3.097368,0.212614,0.000000,0.212614,0.012443,0.015178
1993161797728682407!,great-piquant-bumblebee,0.090000,1.799585,1.989953,0.000000,1.989953,3.365540,0.270983,0.000000,0.270983,0.010379,0.014380
1993161797728682407!,great-piquant-bumblebee,0.100000,1.834409,1.992925,0.000000,1.992925,3.589219,0.321129,0.000000,0.321129,0.008542,0.013667
1993161797728682407!,great-piquant-bumblebee,0.110000,1.871293,1.996367,0.000000,1.996367,3.773307,0.363927,0.000000,0.363927,0.006909,0.013031
1993161797728682407!,great-piquant-bumblebee,0.120000,1.909859,2.000209,0.000000,2.000209,3.922211,0.400169,0.000000,0.400169,0.005460,0.012464
1993161797728682407!,great-piquant-bumblebee,0.130000,1.949770,2.004389,0.000000,2.004389,4.039895,0.430565,0.000000,0.430565,0.004177,0.011959
1993161797728682407!,great-piquant-bumblebee,0.140000,1.990716,2.008847,0.000000,2.008847,4.129920,0.455756,0.000000,0.455756,0.003043,0.011510
1993161797728682407!,great-piquant-bumblebee,0.150000,2.032422,2.013532,0.000000,2.013532,4.195496,0.476318,0.000000,0.476318,0.002042,0.011112
1993161797728682407!,great-piquant-bumblebee,0.160000,2.074656,2.018400,0.000000,2.018400,4.239504,0.492772,0.000000,0.492772,0.001161,0.010758
1993161797728682407!,great-piquant-bumblebee,0.170000,2.117213,2.023411,0.000000,2.023411,4.264535,0.505584,0.000000,0.505584,0.000389,0.010446
