ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1427641585644873219!,thoughtful-steel-butterfly,0.000000,-1.982134,0.524272,-0.022800,0.925534,0.177532,0.467421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378940,-0.226767,-0.105885
1427641585644873219!,thoughtful-steel-butterfly,0.010000,-1.982258,0.524819,-0.022074,0.921907,0.182299,0.465583,-0.024785,0.106164,0.144621,-0.730089,0.946918,-0.370766,0.107365,-0.482084,-0.376891
1427641585644873219!,thoughtful-steel-butterfly,0.020000,-1.985793,0.509599,-0.024276,0.900047,0.205341,0.455889,-0.683204,-3.202717,-0.570791,-3.767458,3.589417,-1.616744,0.486621,-0.729907,-0.239566
1427641585644873219!,thoughtful-steel-butterfly,0.030000,-1.996979,0.465402,-0.032832,0.842394,0.252311,0.431670,-1.529028,-5.742934,-1.097394,-7.991769,5.653921,-3.304710,0.722716,-0.867011,-0.208617
1427641585644873219!,thoughtful-steel-butterfly,0.040000,-2.015759,0.396023,-0.044680,0.734916,0.315379,0.387990,-2.118997,-8.230088,-1.177858,-13.703959,6.744191,-5.482028,1.025889,-1.032898,-0.171762
1427641585644873219!,thoughtful-steel-butterfly,0.050000,-2.036339,0.303947,-0.053396,0.564589,0.383294,0.321069,-1.724575,-10.202788,-0.382616,-20.412322,6.603913,-7.883785,1.423248,-1.258008,-0.051421
1427641585644873219!,thoughtful-steel-butterfly,0.060000,-2.043035,0.199172,-0.047121,0.326945,0.443547,0.230794,0.922979,-10.693543,1.964343,-26.960501,5.264781,-10.118031,1.793704,-1.529394,0.233861
1427641585644873219!,thoughtful-steel-butterfly,0.070000,-2.005595,0.100733,-0.006784,0.031785,0.485335,0.120208,7.288115,-8.908361,6.503827,-31.644891,2.979209,-12.028473,1.906455,-1.834819,0.769073
1427641585644873219!,thoughtful-steel-butterfly,0.080000,-1.885062,0.031894,0.088525,-0.292071,0.499937,-0.007923,17.181212,-4.765706,12.645895,-32.394711,-0.218215,-13.769062,1.492171,-2.007597,1.431020
1427641585644873219!,thoughtful-steel-butterfly,0.090000,-1.661755,0.013597,0.243810,-0.593708,0.476590,-0.151200,26.939202,1.432617,17.896638,-26.940598,-4.764999,-15.019499,0.504970,-1.602414,1.617244
1427641585644873219!,thoughtful-steel-butterfly,0.100000,-1.372239,0.066588,0.430479,-0.799556,0.399618,-0.300509,29.247017,10.422156,18.162602,-12.648019,-10.860902,-14.442868,-0.516155,-0.418341,0.511052
1427641585644873219!,thoughtful-steel-butterfly,0.110000,-1.133240,0.227510,0.571863,-0.817776,0.259329,-0.427491,16.573296,23.187033,8.451641,9.938733,-16.331409,-9.907145,-0.851292,0.897395,-1.974938
1427641585644873219!,thoughtful-steel-butterfly,0.120000,-1.093504,0.511364,0.562496,-0.610092,0.076119,-0.494172,-8.846356,33.050651,-10.967659,29.918226,-18.787929,-2.893976,-0.712502,1.468221,-3.795899
1427641585644873219!,thoughtful-steel-butterfly,0.130000,-1.332379,0.854187,0.328487,-0.260050,-0.117555,-0.485984,-38.151974,33.757675,-35.872197,37.155879,-19.432569,4.700567,-1.431610,1.487272,-3.047630
1427641585644873219!,thoughtful-steel-butterfly,0.140000,-1.820218,1.145123,-0.131903,0.072933,-0.305130,-0.396100,-57.585280,22.903895,-54.595999,27.610940,-18.570932,14.305843,-2.264232,0.498889,0.709633
1427641585644873219!,thoughtful-steel-butterfly,0.150000,-2.369025,1.295132,-0.664876,0.248290,-0.455666,-0.205837,-48.891579,6.085793,-48.011996,7.517661,-11.081411,24.531159,-0.471310,-1.177006,3.388707
1427641585644873219!,thoughtful-steel-butterfly,0.160000,-2.663333,1.279607,-0.971840,0.212437,-0.496807,0.056412,-7.318591,-9.434586,-9.735984,-13.266220,2.841962,25.028504,5.020622,-3.444625,1.576389
1427641585644873219!,thoughtful-steel-butterfly,0.170000,-2.505319,1.171566,-0.851553,0.046819,-0.411443,0.284103,36.024485,-9.980278,31.230422,-17.029204,12.381576,17.931267,7.010156,-3.383800,-1.494201
1427641585644873219!,thoughtful-steel-butterfly,0.180000,-1.998693,1.117059,-0.373976,-0.049258,-0.247458,0.434470,61.781236,1.789924,61.002316,0.704863,20.045343,11.417074,1.808073,-0.410629,-2.123478
1427641585644873219!,thoughtful-steel-butterfly,0.190000,-1.389315,1.193613,0.279170,0.090818,-0.008278,0.499931,57.669876,13.705677,65.916912,26.183129,29.343033,0.485856,-9.118449,4.414849,-0.282397
1427641585644873219!,thoughtful-steel-butterfly,0.200000,-1.004910,1.292733,0.782857,0.396133,0.283112,0.412125,16.352240,3.845570,29.162490,29.388430,27.614978,-18.970308,-12.313628,5.759993,-0.286209
1427641585644873219!,thoughtful-steel-butterfly,0.210000,-1.132268,1.188480,0.769909,0.570643,0.470006,0.170571,-37.634690,-26.799526,-27.597273,4.103339,8.267825,-22.781937,-0.088964,0.395602,-2.762696
1427641585644873219!,thoughtful-steel-butterfly,0.220000,-1.602685,0.810482,0.359164,0.421703,0.496499,-0.059066,-51.183785,-49.714630,-48.083269,-34.068851,-2.504061,-21.048817,5.438795,-1.510850,-2.525562
1427641585644873219!,thoughtful-steel-butterfly,0.230000,-2.018972,0.259206,-0.053143,-0.108920,0.419482,-0.272094,-28.856376,-59.417560,-30.554926,-68.487979,-14.772328,-22.774248,7.783209,-6.280416,6.059917
1427641585644873219!,thoughtful-steel-butterfly,0.240000,-2.109813,-0.172658,-0.197827,-0.759437,0.200966,-0.457835,9.240379,-23.748677,0.198116,-53.212375,-30.065041,-13.197026,8.647730,-8.787239,10.025405
1427641585644873219!,thoughtful-steel-butterfly,0.250000,-1.849871,-0.084893,-0.065761,-0.988748,-0.099915,-0.489915,39.335999,42.056064,22.083648,8.001808,-23.823649,4.858659,2.800339,-1.002649,-1.609545
1427641585644873219!,thoughtful-steel-butterfly,0.260000,-1.532219,0.477795,0.111528,-0.661545,-0.309859,-0.392412,21.187838,69.683027,9.107869,52.255022,-16.131196,12.737647,-4.103133,6.142906,-8.571342
1427641585644873219!,thoughtful-steel-butterfly,0.270000,-1.586532,1.160485,0.016019,-0.036106,-0.448669,-0.220673,-31.347199,64.101997,-28.965100,67.292258,-11.626891,23.639596,-9.429611,5.773413,-3.515800
1427641585644873219!,thoughtful-steel-butterfly,0.280000,-2.051205,1.643925,-0.378393,0.547704,-0.496169,0.061774,-55.248828,28.548282,-43.777797,46.052867,4.283359,34.404170,-9.436466,4.173758,1.675326
1427641585644873219!,thoughtful-steel-butterfly,0.290000,-2.457554,1.656493,-0.686756,0.726830,-0.346718,0.360259,-21.242314,-27.402838,-12.592149,-10.926219,21.681918,20.866988,3.789996,-1.142533,-1.132222
1427641585644873219!,thoughtful-steel-butterfly,0.300000,-2.412522,1.266900,-0.590033,0.443169,-0.092364,0.491395,26.494477,-46.118408,29.711501,-39.000805,25.468273,4.787112,11.279213,-4.748798,-2.052467
1427641585644873219!,thoughtful-steel-butterfly,0.310000,-1.924556,0.858964,-0.095804,0.049233,0.179305,0.466744,67.754056,-32.852243,66.443071,-35.813064,28.999381,-11.140442,4.809291,-3.343570,1.302670
1427641585644873219!,thoughtful-steel-butterfly,0.320000,-1.212141,0.634103,0.597846,-0.216750,0.430445,0.254395,68.993072,-10.564426,65.906046,-17.131342,19.805263,-33.511212,-5.701426,2.062388,3.089726
1427641585644873219!,thoughtful-steel-butterfly,0.330000,-0.820289,0.651794,0.971512,-0.236716,0.487109,-0.112804,5.274307,14.653849,3.779157,11.638679,-7.666608,-33.105740,-3.892286,2.259677,-2.281987
1427641585644873219!,thoughtful-steel-butterfly,0.340000,-1.073624,0.819092,0.717119,-0.071548,0.324146,-0.380696,-49.416207,15.091642,-48.417855,17.098956,-20.939960,-17.829510,0.456507,0.948759,-4.799274
1427641585644873219!,thoughtful-steel-butterfly,0.350000,-1.724744,0.902430,0.062435,0.004659,0.068352,-0.495306,-76.106550,-1.038985,-77.988122,-4.784603,-30.607273,-4.223807,1.478839,-1.321735,0.901129
1427641585644873219!,thoughtful-steel-butterfly,0.360000,-2.400306,0.843255,-0.667267,-0.155031,-0.251200,-0.432318,-54.219910,-10.541906,-61.492957,-23.168022,-33.197279,19.289375,5.428492,-5.427955,8.271505
1427641585644873219!,thoughtful-steel-butterfly,0.370000,-2.558339,0.810953,-0.933523,-0.355226,-0.475381,-0.154962,22.096741,5.523822,8.851488,-12.930551,-9.383025,28.784449,7.753812,-5.701479,2.384272
1427641585644873219!,thoughtful-steel-butterfly,0.380000,-2.107667,0.958950,-0.603237,-0.358886,-0.483703,0.126615,62.411760,26.486973,50.462128,12.845383,6.214121,23.739599,2.523484,0.095458,-4.080586
1427641585644873219!,thoughtful-steel-butterfly,0.390000,-1.513474,1.314750,-0.037430,-0.034804,-0.358744,0.348285,52.172115,46.345829,56.943823,51.564775,19.883980,20.481078,-10.151357,6.333902,-3.496416
1427641585644873219!,thoughtful-steel-butterfly,0.400000,-1.206065,1.728273,0.411758,0.552412,-0.084673,0.492778,10.770345,30.795388,30.451567,57.874066,36.647288,6.296988,-19.604950,10.371867,-1.408526
1427641585644873219!,thoughtful-steel-butterfly,0.410000,-1.349332,1.733931,0.461412,0.884692,0.260179,0.426974,-36.129219,-33.058661,-18.789165,3.913727,25.613862,-15.607908,-3.092265,2.553764,-3.375933
1427641585644873219!,thoughtful-steel-butterfly,0.420000,-1.736521,1.198299,0.185360,0.644788,0.449021,0.219955,-37.051637,-72.638811,-29.764723,-47.337450,10.843104,-22.135303,9.572817,-3.505429,-2.014592
1427641585644873219!,thoughtful-steel-butterfly,0.430000,-1.943420,0.465489,-0.000546,-0.009105,0.498810,-0.034477,-2.936691,-71.889768,-4.537491,-78.443058,-2.083311,-30.141464,10.941784,-7.733325,6.038473
1427641585644873219!,thoughtful-steel-butterfly,0.440000,-1.800406,-0.042410,0.077047,-0.731736,0.375272,-0.330411,27.827991,-26.169511,15.969091,-58.468498,-24.803120,-28.170715,8.118158,-7.996097,9.757157
1427641585644873219!,thoughtful-steel-butterfly,0.450000,-1.471748,0.063156,0.244980,-0.962926,0.067759,-0.495387,35.281450,48.125550,13.861787,12.288530,-29.034584,-3.971356,0.787679,0.776150,-2.925659
1427641585644873219!,thoughtful-steel-butterfly,0.460000,-1.272185,0.677036,0.269403,-0.597133,-0.209650,-0.453924,4.401509,72.347905,-10.666390,54.117618,-23.587714,10.894240,-4.372574,5.561831,-8.040602
1427641585644873219!,thoughtful-steel-butterfly,0.470000,-1.478099,1.376031,-0.011298,0.016437,-0.417612,-0.274955,-43.642798,64.569265,-44.258174,63.905365,-17.614407,26.753477,-6.819693,3.802439,-1.824594
1427641585644873219!,thoughtful-steel-butterfly,0.480000,-1.985923,1.882850,-0.492879,0.552127,-0.497273,0.052147,-52.038611,32.382778,-45.605383,39.600727,4.106924,39.163857,-5.804180,2.464180,2.692444
1427641585644873219!,thoughtful-steel-butterfly,0.490000,-2.281689,1.935404,-0.738113,0.663645,-0.328434,0.377003,-6.131056,-20.904601,-1.476275,-15.254938,23.554598,20.520085,5.775809,-2.732927,-0.779927
1427641585644873219!,thoughtful-steel-butterfly,0.500000,-2.098850,1.616009,-0.534970,0.369302,-0.051638,0.497326,39.012339,-38.553386,39.413266,-38.050460,28.549337,2.964305,8.289311,-4.036400,-1.764664
1427641585644873219!,thoughtful-steel-butterfly,0.510000,-1.535284,1.233833,0.027596,-0.014128,0.241547,0.437784,70.571594,-35.089103,70.193894,-35.562113,29.751039,-16.415071,-0.158849,-0.561499,0.819814
1427641585644873219!,thoughtful-steel-butterfly,0.520000,-0.872884,0.955553,0.705467,-0.272783,0.470691,0.168670,55.865667,-17.729494,57.937008,-15.067923,13.809239,-38.536120,-8.871041,4.172845,1.918400
1427641585644873219!,thoughtful-steel-butterfly,0.530000,-0.665896,0.916012,0.952938,-0.258456,0.455729,-0.205696,-13.517965,7.771550,-8.200469,15.100947,-12.815820,-28.394017,-1.941049,0.842590,-2.322378
1427641585644873219!,thoughtful-steel-butterfly,0.540000,-1.050147,1.032599,0.616455,-0.073041,0.262104,-0.425795,-58.460484,11.533983,-54.378523,17.686987,-22.799745,-14.034701,1.635594,0.055707,-3.838294
1427641585644873219!,thoughtful-steel-butterfly,0.550000,-1.743263,1.092514,-0.070948,-0.004465,-0.004148,-0.499983,-75.950440,-2.020286,-78.632858,-6.109562,-31.380868,0.260367,2.640610,-2.526948,2.897828
1427641585644873219!,thoughtful-steel-butterfly,0.560000,-2.354894,1.040130,-0.760962,-0.167918,-0.312961,-0.389943,-41.648315,-8.245956,-52.178051,-22.139183,-29.480251,23.660322,7.134272,-6.689177,8.765972
1427641585644873219!,thoughtful-steel-butterfly,0.570000,-2.370137,1.028880,-0.921722,-0.350284,-0.490439,-0.097313,35.632375,7.943014,17.101829,-11.517987,-5.288914,26.655250,6.529179,-4.507205,0.883575
1427641585644873219!,thoughtful-steel-butterfly,0.580000,-1.841878,1.184266,-0.541582,-0.335349,-0.473701,0.160022,65.167526,26.204714,52.921509,15.726113,7.418802,21.961372,0.561871,1.698507,-4.941144
1427641585644873219!,thoughtful-steel-butterfly,0.590000,-1.271967,1.546333,0.019635,0.019322,-0.340750,0.365909,45.727901,46.905713,54.080045,53.970261,20.841450,19.408427,-11.897198,7.061305,-3.281876
1427641585644873219!,thoughtful-steel-butterfly,0.600000,-1.048302,1.956592,0.426408,0.605581,-0.061483,0.496205,0.637384,28.496763,24.884861,54.964351,36.201241,4.485541,-18.746549,9.853276,-1.363603
1427641585644873219!,thoughtful-steel-butterfly,0.610000,-1.276730,1.937235,0.429841,0.894348,0.270805,0.420315,-42.723908,-35.153419,-21.346126,-0.171009,23.745456,-15.299006,-0.514092,1.520276,-3.369005
1427641585644873219!,thoughtful-steel-butterfly,0.620000,-1.688021,1.399886,0.155127,0.623481,0.449375,0.219231,-36.213792,-70.725128,-27.379298,-49.752466,10.736877,-22.008237,10.624227,-4.130169,-1.548968
1427641585644873219!,thoughtful-steel-butterfly,0.630000,-1.862625,0.692202,-0.001268,-0.039475,0.498718,-0.035783,1.795110,-68.653286,-1.841331,-77.904254,-2.191073,-30.537739,10.686349,-7.730001,6.138165
1427641585644873219!,thoughtful-steel-butterfly,0.640000,-1.667922,0.205951,0.090676,-0.746590,0.372472,-0.333563,33.269729,-24.800721,16.254821,-56.213945,-25.083861,-28.009773,6.546241,-6.693933,8.598451
1427641585644873219!,thoughtful-steel-butterfly,0.650000,-1.300926,0.302196,0.251246,-0.959058,0.062405,-0.496090,38.061088,44.893153,12.435605,13.356948,-29.367721,-3.694289,-0.344015,1.791081,-3.786663
1427641585644873219!,thoughtful-steel-butterfly,0.660000,-1.091120,0.885261,0.261111,-0.588330,-0.219197,-0.449391,4.223853,69.065289,-11.910296,54.259905,-24.192611,11.800309,-3.941791,4.915358,-7.497536
1427641585644873219!,thoughtful-steel-butterfly,0.670000,-1.286220,1.578191,-0.019779,0.030248,-0.428088,-0.258342,-41.353986,66.412421,-43.053448,65.022016,-16.960415,28.104461,-5.450236,2.871795,-1.156265
1427641585644873219!,thoughtful-steel-butterfly,0.680000,-1.755090,2.120465,-0.482036,0.577956,-0.493863,0.078096,-47.254568,37.154708,-43.230359,40.475944,6.215566,39.305958,-3.977108,1.367698,3.291723
1427641585644873219!,thoughtful-steel-butterfly,0.690000,-2.006403,2.213472,-0.709496,0.690964,-0.306430,0.395096,-2.677866,-17.159604,-0.791186,-15.552487,24.670129,19.133778,5.990825,-3.174025,-0.429216
1427641585644873219!,thoughtful-steel-butterfly,0.700000,-1.806580,1.910055,-0.510633,0.386729,-0.023504,0.499447,39.484252,-38.751205,38.197465,-39.845920,28.665257,1.348998,7.238742,-3.591013,-1.853618
1427641585644873219!,thoughtful-steel-butterfly,0.710000,-1.259527,1.501972,0.036895,-0.020949,0.265109,0.423931,67.221099,-39.624047,68.631884,-38.423084,28.620300,-17.897972,-1.864611,0.528881,0.300699
1427641585644873219!,thoughtful-steel-butterfly,0.720000,-0.647850,1.174032,0.701214,-0.302459,0.478459,0.145179,49.704812,-22.854616,56.679102,-16.482238,11.780627,-38.824706,-10.503159,5.099790,1.388947
1427641585644873219!,thoughtful-steel-butterfly,0.730000,-0.499388,1.097493,0.943037,-0.287935,0.447185,-0.223664,-19.017688,4.880769,-7.984134,16.368258,-13.640796,-27.272933,-1.828230,0.584434,-2.084058
1427641585644873219!,thoughtful-steel-butterfly,0.740000,-0.921847,1.200603,0.610694,-0.084432,0.251432,-0.432183,-61.148970,11.216253,-54.056071,19.675287,-22.398173,-13.030608,2.226857,-0.211179,-3.659396
1427641585644873219!,thoughtful-steel-butterfly,0.750000,-1.625760,1.258742,-0.075156,-0.004440,-0.008178,-0.499933,-75.572538,-2.360229,-78.512782,-5.969490,-30.643209,0.501276,3.580544,-3.181217,3.444805
1427641585644873219!,thoughtful-steel-butterfly,0.760000,-2.215060,1.198722,-0.761071,-0.174564,-0.310702,-0.391745,-38.095592,-9.181247,-51.407030,-23.274957,-29.066253,23.053059,8.082757,-7.532767,9.387372
1427641585644873219!,thoughtful-steel-butterfly,0.770000,-2.188799,1.173936,-0.914938,-0.367907,-0.488422,-0.106978,40.464850,6.455231,17.696996,-12.355431,-5.654111,25.814493,6.250000,-4.204904,0.654548
1427641585644873219!,thoughtful-steel-butterfly,0.780000,-1.628362,1.319412,-0.532622,-0.353714,-0.478995,0.143401,67.154835,25.971319,52.606553,16.443561,6.414676,21.426543,-0.467726,2.712725,-5.699031
1427641585644873219!,thoughtful-steel-butterfly,0.790000,-1.066502,1.698023,0.013988,0.015007,-0.358679,0.348352,42.536383,50.065658,51.415321,55.765903,19.412963,19.988474,-12.327328,7.365396,-3.558508
1427641585644873219!,thoughtful-steel-butterfly,0.800000,-0.889059,2.153539,0.391988,0.617662,-0.091832,0.491494,-4.999599,33.576328,22.485678,56.501281,35.490490,6.631161,-18.076333,9.437972,-1.154167
1427641585644873219!,thoughtful-steel-butterfly,0.810000,-1.159929,2.183450,0.386988,0.915757,0.243162,0.436889,-45.719999,-30.655798,-20.722393,-0.152185,24.884097,-13.849912,0.138592,1.405511,-3.404837
1427641585644873219!,thoughtful-steel-butterfly,0.820000,-1.580786,1.675805,0.130391,0.640492,0.435997,0.244759,-35.835971,-68.745511,-24.650759,-50.258456,12.226669,-21.779787,11.486310,-4.547722,-1.481723
1427641585644873219!,thoughtful-steel-butterfly,0.830000,-1.732618,0.974600,-0.000028,-0.024465,0.499836,-0.012807,5.377067,-69.034219,0.286305,-77.862680,-0.800780,-31.252957,10.401337,-7.467457,5.688482
1427641585644873219!,thoughtful-steel-butterfly,0.840000,-1.500359,0.461024,0.102613,-0.735003,0.383215,-0.321164,37.146828,-29.453764,16.402324,-57.256516,-24.654625,-29.417996,5.020476,-5.392890,7.655568
1427641585644873219!,thoughtful-steel-butterfly,0.850000,-1.111525,0.500449,0.255762,-0.959184,0.069601,-0.495132,38.909907,38.483451,11.027723,12.365264,-30.473743,-4.283685,-0.951569,2.182756,-3.998285
1427641585644873219!,thoughtful-steel-butterfly,0.860000,-0.900109,1.038434,0.254515,-0.594613,-0.223311,-0.447362,4.237487,65.812192,-12.410258,54.041630,-25.189421,12.573870,-3.226299,4.081666,-6.881574
1427641585644873219!,thoughtful-steel-butterfly,0.870000,-1.077627,1.728624,-0.019282,0.031595,-0.436148,-0.244489,-38.027329,68.877154,-41.280048,66.848609,-16.493023,29.422157,-4.209841,2.081297,-0.680771
1427641585644873219!,thoughtful-steel-butterfly,0.880000,-1.501135,2.309650,-0.460650,0.601612,-0.489394,0.102439,-42.127382,41.933857,-41.075483,42.574642,8.316338,39.730555,-2.554189,0.518102,3.828998
1427641585644873219!,thoughtful-steel-butterfly,0.890000,-1.706243,2.436204,-0.673360,0.723559,-0.281112,0.413492,1.050756,-14.864880,-0.330722,-15.698038,26.110358,17.751102,5.962392,-3.449140,-0.170178
1427641585644873219!,thoughtful-steel-butterfly,0.900000,-1.489454,2.133942,-0.480463,0.407113,0.010855,0.499882,39.631687,-40.463815,36.777550,-42.131494,28.941063,-0.628479,6.213897,-3.126072,-1.964148
1427641585644873219!,thoughtful-steel-butterfly,0.910000,-0.964278,1.691864,0.049702,-0.032040,0.295286,0.403492,63.144365,-44.373994,66.767696,-42.242794,27.354601,-20.018818,-3.394880,1.495602,-0.094146
1427641585644873219!,thoughtful-steel-butterfly,0.920000,-0.410691,1.319984,0.695752,-0.346085,0.488035,0.108727,42.686828,-26.656391,54.716479,-18.667455,8.827890,-39.625138,-11.722659,5.802303,0.976741
1427641585644873219!,thoughtful-steel-butterfly,0.930000,-0.328364,1.225928,0.923756,-0.333622,0.429935,-0.255257,-25.047510,4.451035,-8.376760,17.835522,-15.295448,-25.762495,-1.463428,0.275161,-1.941652
