ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1350421963354884903!,talented-steel-butterfly,0.000000,1.533042,-1.212485,0.613751,-0.818906,-0.380635,-0.924726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473181,0.067552,-0.211383
1350421963354884903!,talented-steel-butterfly,0.010000,1.529589,-1.218848,0.611722,-0.821960,-0.383088,-0.923712,-0.691285,-1.269502,-0.405973,-0.609672,-0.489079,0.202834,0.906362,0.553535,0.279644
1350421963354884903!,talented-steel-butterfly,0.020000,1.520490,-1.271206,0.612279,-0.852693,-0.385260,-0.922808,-1.197270,-9.182507,0.478194,-5.546604,0.091003,-0.037993,0.833623,0.466601,0.051272
1350421963354884903!,talented-steel-butterfly,0.030000,1.502920,-1.392561,0.617614,-0.927552,-0.382379,-0.924005,-2.429285,-15.053836,0.522059,-9.434927,0.554706,-0.229553,0.786398,0.404433,-0.108130
1350421963354884903!,talented-steel-butterfly,0.040000,1.469272,-1.564951,0.619668,-1.037530,-0.374242,-0.927331,-4.417360,-19.350322,-0.188606,-12.538367,1.150117,-0.464151,0.683372,0.360070,-0.156433
1350421963354884903!,talented-steel-butterfly,0.050000,1.413191,-1.774099,0.612151,-1.175488,-0.358167,-0.933657,-6.907585,-22.380751,-1.392285,-15.000365,2.141483,-0.821510,0.487098,0.321523,-0.077891
1350421963354884903!,talented-steel-butterfly,0.060000,1.331306,-2.008386,0.591679,-1.335369,-0.328735,-0.944422,-9.571461,-24.341493,-2.780780,-16.878727,3.823224,-1.330788,0.178256,0.272011,0.138600
1350421963354884903!,talented-steel-butterfly,0.070000,1.223278,-2.257511,0.557784,-1.511107,-0.277188,-0.960816,-12.140132,-25.277062,-4.083646,-18.093899,6.588514,-1.900739,-0.256584,0.189056,0.505346
1350421963354884903!,talented-steel-butterfly,0.080000,1.090603,-2.509742,0.512151,-1.694026,-0.189819,-0.981819,-14.550834,-24.772003,-5.167697,-18.118097,11.047599,-2.135875,-0.841833,0.047909,1.041496
1350421963354884903!,talented-steel-butterfly,0.090000,0.933385,-2.742787,0.456445,-1.863851,-0.045520,-0.998963,-17.191045,-20.813465,-6.199792,-14.849243,17.974266,-0.819044,-1.684841,-0.124516,1.810987
1350421963354884903!,talented-steel-butterfly,0.100000,0.745405,-2.895921,0.389185,-1.961518,0.179232,-0.983807,-20.805481,-7.540529,-7.495360,-2.466349,26.316036,4.794298,-3.091547,0.035875,2.984890
1350421963354884903!,talented-steel-butterfly,0.110000,0.518277,-2.846722,0.310089,-1.868633,0.471673,-0.881774,-24.272894,18.551499,-7.993182,22.016658,29.639929,15.854792,-4.336234,1.108867,3.928218
1350421963354884903!,talented-steel-butterfly,0.120000,0.258685,-2.503965,0.227804,-1.504442,0.755579,-0.655058,-26.910164,48.947679,-8.041392,49.530635,25.092193,28.942698,-3.245540,2.002247,2.906372
1350421963354884903!,talented-steel-butterfly,0.130000,-0.028371,-1.885751,0.135769,-0.899314,0.948523,-0.316708,-30.090669,73.504904,-10.346982,70.219628,12.707400,38.058006,0.109827,0.949785,-0.305995
1350421963354884903!,talented-steel-butterfly,0.140000,-0.331388,-1.107015,0.024669,-0.172551,0.998502,0.054713,-29.877629,81.824773,-11.060890,74.655063,-1.951990,35.623230,2.755898,-0.427944,-4.082178
1350421963354884903!,talented-steel-butterfly,0.150000,-0.584374,-0.333804,-0.053462,0.513622,0.934170,0.356829,-20.382880,72.592441,-3.886039,62.257174,-9.727030,25.465109,3.295080,0.370641,-5.987426
1350421963354884903!,talented-steel-butterfly,0.160000,-0.721396,0.319750,-0.040811,1.052419,0.829066,0.559151,-7.397632,57.716627,6.121647,45.158426,-10.585518,15.695394,2.589311,1.728655,-5.586910
1350421963354884903!,talented-steel-butterfly,0.170000,-0.732329,0.842583,0.070465,1.438840,0.728083,0.685489,4.747588,46.427584,15.640697,31.761240,-9.357902,9.939366,1.818524,2.315563,-4.487608
1350421963354884903!,talented-steel-butterfly,0.180000,-0.631197,1.267775,0.268371,1.704555,0.633619,0.773645,15.033898,37.979634,23.410514,20.727607,-9.528417,7.803824,0.879018,2.297921,-3.184725
1350421963354884903!,talented-steel-butterfly,0.190000,-0.441074,1.605259,0.527748,1.853018,0.521853,0.853035,22.359486,28.409008,27.681592,7.597794,-12.809754,7.836495,-0.775204,2.078892,-1.491232
1350421963354884903!,talented-steel-butterfly,0.200000,-0.206151,1.818626,0.793732,1.833915,0.359178,0.933269,23.480136,12.937396,23.882334,-13.366719,-18.883849,7.267634,-3.933182,2.083045,1.217465
