ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1707282238012849284!,rebel-mauve-beetle,0.000000,1.547051,-1.978286,0.548564,-1.923299,0.000000,0.000000,0.000000,0.000000,-0.178603,-0.850176,0.670491
1707282238012849284!,rebel-mauve-beetle,0.010000,1.551755,-1.968886,0.552851,-1.922071,0.936527,1.878413,0.860085,0.247389,0.005493,-0.116862,-0.059632
1707282238012849284!,rebel-mauve-beetle,0.020000,1.559445,-1.946133,0.559785,-1.920063,0.595685,2.668829,0.530115,0.154552,0.030350,-0.017678,-0.151932
1707282238012849284!,rebel-mauve-beetle,0.030000,1.562830,-1.916430,0.562833,-1.919171,0.075130,3.267965,0.084022,0.024641,0.030350,-0.013719,-0.152680
1707282238012849284!,rebel-mauve-beetle,0.040000,1.560858,-1.880944,0.561602,-1.919532,-0.476494,3.825596,-0.325089,-0.095112,0.027196,-0.022264,-0.141734
1707282238012849284!,rebel-mauve-beetle,0.050000,1.553293,-1.839989,0.556580,-1.920994,-1.045259,4.361118,-0.674929,-0.195551,0.023321,-0.033241,-0.128194
1707282238012849284!,rebel-mauve-beetle,0.060000,1.539961,-1.793771,0.548392,-1.923348,-1.630516,4.874074,-0.957891,-0.273117,0.018807,-0.045458,-0.112525
1707282238012849284!,rebel-mauve-beetle,0.070000,1.520678,-1.742515,0.537723,-1.926358,-2.229919,5.358051,-1.166882,-0.325723,0.013453,-0.058831,-0.094158
1707282238012849284!,rebel-mauve-beetle,0.080000,1.495317,-1.686510,0.525355,-1.929767,-2.837322,5.803287,-1.293590,-0.352163,0.007092,-0.073266,-0.072607
1707282238012849284!,rebel-mauve-beetle,0.090000,1.463865,-1.626193,0.512191,-1.933303,-3.443474,6.197729,-1.329752,-0.352292,-0.000407,-0.088691,-0.047500
1707282238012849284!,rebel-mauve-beetle,0.100000,1.426460,-1.562305,0.499191,-1.936700,-4.036793,6.528013,-1.268970,-0.327081,-0.009141,-0.105145,-0.018548
1707282238012849284!,rebel-mauve-beetle,0.110000,1.383291,-1.495471,0.487380,-1.939706,-4.602900,6.780527,-1.103325,-0.277227,-0.019054,-0.122439,0.014053
1707282238012849284!,rebel-mauve-beetle,0.120000,1.334696,-1.426704,0.477745,-1.942102,-5.126819,6.942255,-0.828889,-0.203901,-0.030060,-0.140611,0.050054
1707282238012849284!,rebel-mauve-beetle,0.130000,1.281145,-1.356868,0.471401,-1.943651,-5.593239,7.002624,-0.441218,-0.107010,-0.041897,-0.159379,0.088625
1707282238012849284!,rebel-mauve-beetle,0.140000,1.223273,-1.286980,0.469498,-1.944112,-5.988582,6.953527,0.060649,0.014647,-0.054264,-0.178577,0.128845
1707282238012849284!,rebel-mauve-beetle,0.150000,1.161846,-1.218158,0.473165,-1.943223,-6.301355,6.789954,0.674423,0.164219,-0.066820,-0.198025,0.169676
1707282238012849284!,rebel-mauve-beetle,0.160000,1.097739,-1.151542,0.483515,-1.940673,-6.522659,6.509738,1.394443,0.347423,-0.079234,-0.217548,0.210098
1707282238012849284!,rebel-mauve-beetle,0.170000,1.031909,-1.088300,0.501570,-1.936086,-6.645394,6.113591,2.211690,0.572969,-0.091184,-0.236869,0.249109
1707282238012849284!,rebel-mauve-beetle,0.180000,0.965378,-1.029575,0.528254,-1.928976,-6.663620,5.604353,3.113320,0.852589,-0.102400,-0.255630,0.285842
