ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1234783261616787902!,great-wine-beetle,0.000000,-1.240804,-1.915901,0.196588,-1.487062,0.000000,0.000000,0.000000,0.000000,0.729417,0.984440,0.427248,-0.495157
1234783261616787902!,great-wine-beetle,0.010000,-1.261466,-1.891785,0.183374,-1.488749,-4.096757,4.837440,-2.656098,-0.327160,0.290635,0.256248,0.102260,0.009755
1234783261616787902!,great-wine-beetle,0.020000,-1.306768,-1.837143,0.153025,-1.492174,-4.934476,6.095314,-3.411399,-0.349845,0.174886,0.075538,0.008377,0.098669
1234783261616787902!,great-wine-beetle,0.030000,-1.355834,-1.773955,0.118064,-1.495346,-4.867663,6.537608,-3.578463,-0.282536,0.158957,0.052387,-0.002328,0.110930
1234783261616787902!,great-wine-beetle,0.040000,-1.403597,-1.706951,0.081746,-1.497771,-4.676184,6.856514,-3.682280,-0.200973,0.155510,0.049125,-0.002392,0.113609
1234783261616787902!,great-wine-beetle,0.050000,-1.449318,-1.636917,0.044360,-1.499344,-4.458007,7.141531,-3.789919,-0.112128,0.153639,0.048493,-0.000958,0.115079
1234783261616787902!,great-wine-beetle,0.060000,-1.492810,-1.564131,0.005818,-1.499989,-4.227635,7.404364,-3.910072,-0.015165,0.151854,0.048133,0.000723,0.116486
1234783261616787902!,great-wine-beetle,0.070000,-1.533973,-1.488812,-0.034012,-1.499614,-3.988753,7.645859,-4.043155,0.091701,0.149934,0.047687,0.002456,0.117998
1234783261616787902!,great-wine-beetle,0.080000,-1.572737,-1.411178,-0.075258,-1.498111,-3.743671,7.865391,-4.188068,0.210390,0.147847,0.047093,0.004198,0.119639
1234783261616787902!,great-wine-beetle,0.090000,-1.609055,-1.331453,-0.118036,-1.495349,-3.494618,8.062335,-4.343163,0.342830,0.145598,0.046339,0.005929,0.121407
1234783261616787902!,great-wine-beetle,0.100000,-1.642902,-1.249867,-0.162440,-1.491178,-3.243887,8.236354,-4.506374,0.490897,0.143198,0.045417,0.007625,0.123291
1234783261616787902!,great-wine-beetle,0.110000,-1.674277,-1.166655,-0.208541,-1.485433,-2.993797,8.387462,-4.675210,0.656357,0.140662,0.044323,0.009262,0.125281
1234783261616787902!,great-wine-beetle,0.120000,-1.703189,-1.082049,-0.256372,-1.477929,-2.746668,8.516029,-4.846782,0.840758,0.138009,0.043055,0.010815,0.127360
1234783261616787902!,great-wine-beetle,0.130000,-1.729661,-0.996283,-0.305920,-1.468473,-2.504749,8.622780,-5.017841,1.045344,0.135261,0.041611,0.012256,0.129513
1234783261616787902!,great-wine-beetle,0.140000,-1.753738,-0.909571,-0.357145,-1.456862,-2.270089,8.708799,-5.184771,1.271031,0.132436,0.039988,0.013559,0.131723
1234783261616787902!,great-wine-beetle,0.150000,-1.775492,-0.822114,-0.409973,-1.442887,-2.044487,8.775467,-5.343631,1.518307,0.129554,0.038184,0.014696,0.133976
1234783261616787902!,great-wine-beetle,0.160000,-1.795011,-0.734096,-0.464295,-1.426335,-1.829445,8.824386,-5.490213,1.787153,0.126631,0.036194,0.015645,0.136259
1234783261616787902!,great-wine-beetle,0.170000,-1.812406,-0.645681,-0.519966,-1.406995,-1.626145,8.857295,-5.620116,2.076956,0.123678,0.034014,0.016383,0.138562
1234783261616787902!,great-wine-beetle,0.180000,-1.827798,-0.557017,-0.576800,-1.384667,-1.435451,8.875972,-5.728875,2.386432,0.120708,0.031641,0.016893,0.140876
1234783261616787902!,great-wine-beetle,0.190000,-1.841320,-0.468235,-0.634569,-1.359162,-1.257932,8.882151,-5.812108,2.713573,0.117730,0.029075,0.017164,0.143195
1234783261616787902!,great-wine-beetle,0.200000,-1.853112,-0.379448,-0.693005,-1.330317,-1.093890,8.877445,-5.865684,3.055622,0.114751,0.026320,0.017191,0.145510
1234783261616787902!,great-wine-beetle,0.210000,-1.863313,-0.290759,-0.751797,-1.297999,-0.943409,8.863278,-5.885910,3.409100,0.111782,0.023387,0.016978,0.147816
1234783261616787902!,great-wine-beetle,0.220000,-1.872063,-0.202254,-0.810601,-1.262112,-0.806399,8.840846,-5.869711,3.769869,0.108830,0.020290,0.016533,0.150105
1234783261616787902!,great-wine-beetle,0.230000,-1.879504,-0.114012,-0.869046,-1.222603,-0.682655,8.811089,-5.814797,4.133252,0.105904,0.017053,0.015876,0.152372
1234783261616787902!,great-wine-beetle,0.240000,-1.885772,-0.026101,-0.926741,-1.179470,-0.571895,8.774686,-5.719792,4.494193,0.103017,0.013707,0.015033,0.154607
1234783261616787902!,great-wine-beetle,0.250000,-1.891002,0.061414,-0.983287,-1.132761,-0.473818,8.732070,-5.584345,4.847459,0.100179,0.010291,0.014038,0.156801
1234783261616787902!,great-wine-beetle,0.260000,-1.895326,0.148469,-1.038281,-1.082577,-0.388152,8.683481,-5.409194,5.187869,0.097407,0.006851,0.012935,0.158944
1234783261616787902!,great-wine-beetle,0.270000,-1.898874,0.235004,-1.091336,-1.029070,-0.314660,8.629024,-5.196147,5.510549,0.094715,0.003439,0.011770,0.161023
1234783261616787902!,great-wine-beetle,0.280000,-1.901772,0.320954,-1.142084,-0.972442,-0.253138,8.568741,-4.947998,5.811173,0.092122,0.000110,0.010595,0.163025
1234783261616787902!,great-wine-beetle,0.290000,-1.904147,0.406259,-1.190191,-0.912933,-0.203399,8.502671,-4.668393,6.086183,0.089644,-0.003078,0.009462,0.164938
1234783261616787902!,great-wine-beetle,0.300000,-1.906124,0.490855,-1.235360,-0.850814,-0.165252,8.430925,-4.361622,6.332963,0.087297,-0.006070,0.008426,0.166751
1234783261616787902!,great-wine-beetle,0.310000,-1.907825,0.574683,-1.277344,-0.786380,-0.138459,8.353727,-4.032393,6.549951,0.085091,-0.008816,0.007536,0.168455
1234783261616787902!,great-wine-beetle,0.320000,-1.909372,0.657686,-1.315939,-0.719934,-0.122704,8.271450,-3.685561,6.736688,0.083036,-0.011273,0.006838,0.170045
1234783261616787902!,great-wine-beetle,0.330000,-1.910882,0.739811,-1.350993,-0.651780,-0.117561,8.184616,-3.325875,6.893794,0.081132,-0.013412,0.006369,0.171520
1234783261616787902!,great-wine-beetle,0.340000,-1.912465,0.821015,-1.382402,-0.582207,-0.122475,8.093885,-2.957728,7.022878,0.079373,-0.015213,0.006160,0.172884
1234783261616787902!,great-wine-beetle,0.350000,-1.914225,0.901263,-1.410100,-0.511485,-0.136756,8.000009,-2.584954,7.126395,0.077747,-0.016673,0.006232,0.174149
1234783261616787902!,great-wine-beetle,0.360000,-1.916257,0.980530,-1.434061,-0.439852,-0.159585,7.903779,-2.210662,7.207473,0.076233,-0.017799,0.006600,0.175330
1234783261616787902!,great-wine-beetle,0.370000,-1.918642,1.058802,-1.454282,-0.367511,-0.190031,7.805955,-1.837128,7.269715,0.074805,-0.018611,0.007268,0.176448
1234783261616787902!,great-wine-beetle,0.380000,-1.921450,1.136075,-1.470781,-0.294624,-0.227067,7.707193,-1.465729,7.317015,0.073431,-0.019139,0.008239,0.177526
