ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1924783543080696630!,lush-impartial-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,-0.069156,-0.143186,0.190179
1924783543080696630!,lush-impartial-bumblebee,0.010000,0.096330,-2.413120,0.000000,-2.413120,-0.150237,1.442906,0.000000,1.442906,-0.087303,-0.151004,0.141567
1924783543080696630!,lush-impartial-bumblebee,0.020000,0.096922,-2.392201,0.000000,-2.392201,0.268442,2.740702,0.000000,2.740702,-0.081970,-0.132630,0.122316
1924783543080696630!,lush-impartial-bumblebee,0.030000,0.101433,-2.359161,0.000000,-2.359161,0.633441,3.866067,0.000000,3.866067,-0.077202,-0.116193,0.105099
1924783543080696630!,lush-impartial-bumblebee,0.040000,0.109362,-2.315614,0.000000,-2.315614,0.950378,4.837199,0.000000,4.837199,-0.072940,-0.101500,0.089712
1924783543080696630!,lush-impartial-bumblebee,0.050000,0.120258,-2.263007,0.000000,-2.263007,1.224313,5.670480,0.000000,5.670480,-0.069135,-0.088378,0.075972
1924783543080696630!,lush-impartial-bumblebee,0.060000,0.133715,-2.202642,0.000000,-2.202642,1.459802,6.380660,0.000000,6.380660,-0.065741,-0.076670,0.063716
1924783543080696630!,lush-impartial-bumblebee,0.070000,0.149370,-2.135681,0.000000,-2.135681,1.660949,6.981013,0.000000,6.981013,-0.062717,-0.066233,0.052795
1924783543080696630!,lush-impartial-bumblebee,0.080000,0.166897,-2.063166,0.000000,-2.063166,1.831445,7.483485,0.000000,7.483485,-0.060025,-0.056941,0.043074
1924783543080696630!,lush-impartial-bumblebee,0.090000,0.186005,-1.986030,0.000000,-1.986030,1.974614,7.898826,0.000000,7.898826,-0.057633,-0.048679,0.034434
1924783543080696630!,lush-impartial-bumblebee,0.100000,0.206433,-1.905104,0.000000,-1.905104,2.093448,8.236707,0.000000,8.236707,-0.055510,-0.041344,0.026766
1924783543080696630!,lush-impartial-bumblebee,0.110000,0.227946,-1.821133,0.000000,-1.821133,2.190640,8.505828,0.000000,8.505828,-0.053629,-0.034842,0.019971
1924783543080696630!,lush-impartial-bumblebee,0.120000,0.250338,-1.734780,0.000000,-1.734780,2.268610,8.714009,0.000000,8.714009,-0.051966,-0.029088,0.013962
1924783543080696630!,lush-impartial-bumblebee,0.130000,0.273420,-1.646636,0.000000,-1.646636,2.329538,8.868284,0.000000,8.868284,-0.050498,-0.024008,0.008659
1924783543080696630!,lush-impartial-bumblebee,0.140000,0.297023,-1.557238,0.000000,-1.557238,2.375382,8.974975,0.000000,8.974975,-0.049207,-0.019533,0.003991
1924783543080696630!,lush-impartial-bumblebee,0.150000,0.321001,-1.467042,0.000000,-1.467042,2.407904,9.039763,0.000000,9.039763,-0.048073,-0.015602,-0.000108
1924783543080696630!,lush-impartial-bumblebee,0.160000,0.345227,-1.376446,0.000000,-1.376446,2.428689,9.067752,0.000000,9.067752,-0.047080,-0.012158,-0.003695
1924783543080696630!,lush-impartial-bumblebee,0.170000,0.369590,-1.285799,0.000000,-1.285799,2.439157,9.063515,0.000000,9.063515,-0.046215,-0.009152,-0.006825
1924783543080696630!,lush-impartial-bumblebee,0.180000,0.393992,-1.195405,0.000000,-1.195405,2.440583,9.031154,0.000000,9.031154,-0.045463,-0.006536,-0.009545
1924783543080696630!,lush-impartial-bumblebee,0.190000,0.418349,-1.105519,0.000000,-1.105519,2.434111,8.974343,0.000000,8.974343,-0.044812,-0.004271,-0.011897
1924783543080696630!,lush-impartial-bumblebee,0.200000,0.442590,-1.016361,0.000000,-1.016361,2.420763,8.896367,0.000000,8.896367,-0.044252,-0.002318,-0.013923
1924783543080696630!,lush-impartial-bumblebee,0.210000,0.466653,-0.928120,0.000000,-0.928120,2.401454,8.800158,0.000000,8.800158,-0.043774,-0.000645,-0.015656
1924783543080696630!,lush-impartial-bumblebee,0.220000,0.490484,-0.840960,0.000000,-0.840960,2.377004,8.688338,0.000000,8.688338,-0.043367,0.000780,-0.017128
1924783543080696630!,lush-impartial-bumblebee,0.230000,0.514036,-0.755019,0.000000,-0.755019,2.348142,8.563243,0.000000,8.563243,-0.043025,0.001982,-0.018368
1924783543080696630!,lush-impartial-bumblebee,0.240000,0.537272,-0.670414,0.000000,-0.670414,2.315519,8.426953,0.000000,8.426953,-0.042740,0.002987,-0.019401
1924783543080696630!,lush-impartial-bumblebee,0.250000,0.560157,-0.587244,0.000000,-0.587244,2.279716,8.281323,0.000000,8.281323,-0.042506,0.003816,-0.020251
1924783543080696630!,lush-impartial-bumblebee,0.260000,0.582663,-0.505589,0.000000,-0.505589,2.241252,8.127999,0.000000,8.127999,-0.042317,0.004489,-0.020937
1924783543080696630!,lush-impartial-bumblebee,0.270000,0.604768,-0.425516,0.000000,-0.425516,2.200584,7.968443,0.000000,7.968443,-0.042168,0.005024,-0.021479
1924783543080696630!,lush-impartial-bumblebee,0.280000,0.626453,-0.347076,0.000000,-0.347076,2.158123,7.803952,0.000000,7.803952,-0.042054,0.005436,-0.021893
1924783543080696630!,lush-impartial-bumblebee,0.290000,0.647702,-0.270310,0.000000,-0.270310,2.114229,7.635672,0.000000,7.635672,-0.041972,0.005741,-0.022194
1924783543080696630!,lush-impartial-bumblebee,0.300000,0.668503,-0.195248,0.000000,-0.195248,2.069224,7.464618,0.000000,7.464618,-0.041917,0.005949,-0.022395
1924783543080696630!,lush-impartial-bumblebee,0.310000,0.688849,-0.121910,0.000000,-0.121910,2.023391,7.291682,0.000000,7.291682,-0.041887,0.006074,-0.022509
1924783543080696630!,lush-impartial-bumblebee,0.320000,0.708732,-0.050309,0.000000,-0.050309,1.976980,7.117650,0.000000,7.117650,-0.041877,0.006126,-0.022546
1924783543080696630!,lush-impartial-bumblebee,0.330000,0.728148,0.019549,0.000000,0.019549,1.930212,6.943212,0.000000,6.943212,-0.041887,0.006113,-0.022517
1924783543080696630!,lush-impartial-bumblebee,0.340000,0.747096,0.087665,0.000000,0.087665,1.883279,6.768970,0.000000,6.768970,-0.041912,0.006043,-0.022428
1924783543080696630!,lush-impartial-bumblebee,0.350000,0.765575,0.154046,0.000000,0.154046,1.836350,6.595450,0.000000,6.595450,-0.041952,0.005925,-0.022289
1924783543080696630!,lush-impartial-bumblebee,0.360000,0.783586,0.218701,0.000000,0.218701,1.789575,6.423110,0.000000,6.423110,-0.042003,0.005765,-0.022106
1924783543080696630!,lush-impartial-bumblebee,0.370000,0.801131,0.281647,0.000000,0.281647,1.743080,6.252342,0.000000,6.252342,-0.042065,0.005568,-0.021885
1924783543080696630!,lush-impartial-bumblebee,0.380000,0.818215,0.342900,0.000000,0.342900,1.696977,6.083489,0.000000,6.083489,-0.042136,0.005340,-0.021632
1924783543080696630!,lush-impartial-bumblebee,0.390000,0.834842,0.402482,0.000000,0.402482,1.651362,5.916839,0.000000,5.916839,-0.042215,0.005085,-0.021351
1924783543080696630!,lush-impartial-bumblebee,0.400000,0.851017,0.460417,0.000000,0.460417,1.606317,5.752641,0.000000,5.752641,-0.042300,0.004809,-0.021048
1924783543080696630!,lush-impartial-bumblebee,0.410000,0.866747,0.516731,0.000000,0.516731,1.561913,5.591100,0.000000,5.591100,-0.042390,0.004513,-0.020725
1924783543080696630!,lush-impartial-bumblebee,0.420000,0.882039,0.571452,0.000000,0.571452,1.518208,5.432392,0.000000,5.432392,-0.042484,0.004202,-0.020387
1924783543080696630!,lush-impartial-bumblebee,0.430000,0.896899,0.624608,0.000000,0.624608,1.475251,5.276657,0.000000,5.276657,-0.042582,0.003879,-0.020036
1924783543080696630!,lush-impartial-bumblebee,0.440000,0.911339,0.676247,0.000000,0.676247,1.433084,5.124010,0.000000,5.124010,-0.042683,0.003547,-0.019676
1924783543080696630!,lush-impartial-bumblebee,0.450000,0.925370,0.726400,0.000000,0.726400,1.391737,4.974537,0.000000,4.974537,-0.042785,0.003207,-0.019308
1924783543080696630!,lush-impartial-bumblebee,0.460000,0.938998,0.775101,0.000000,0.775101,1.351237,4.828302,0.000000,4.828302,-0.042889,0.002863,-0.018936
1924783543080696630!,lush-impartial-bumblebee,0.470000,0.952232,0.822380,0.000000,0.822380,1.311602,4.685351,0.000000,4.685351,-0.042994,0.002515,-0.018561
1924783543080696630!,lush-impartial-bumblebee,0.480000,0.965081,0.868272,0.000000,0.868272,1.272846,4.545713,0.000000,4.545713,-0.043099,0.002166,-0.018184
1924783543080696630!,lush-impartial-bumblebee,0.490000,0.977553,0.912807,0.000000,0.912807,1.234978,4.409404,0.000000,4.409404,-0.043204,0.001815,-0.017807
1924783543080696630!,lush-impartial-bumblebee,0.500000,0.989658,0.956020,0.000000,0.956020,1.198004,4.276428,0.000000,4.276428,-0.043309,0.001466,-0.017431
1924783543080696630!,lush-impartial-bumblebee,0.510000,1.001404,0.997943,0.000000,0.997943,1.161927,4.146777,0.000000,4.146777,-0.043413,0.001118,-0.017057
1924783543080696630!,lush-impartial-bumblebee,0.520000,1.012799,1.038607,0.000000,1.038607,1.126745,4.020433,0.000000,4.020433,-0.043516,0.000773,-0.016685
1924783543080696630!,lush-impartial-bumblebee,0.530000,1.023853,1.078045,0.000000,1.078045,1.092454,3.897373,0.000000,3.897373,-0.043619,0.000431,-0.016318
1924783543080696630!,lush-impartial-bumblebee,0.540000,1.034574,1.116288,0.000000,1.116288,1.059049,3.777565,0.000000,3.777565,-0.043720,0.000092,-0.015955
1924783543080696630!,lush-impartial-bumblebee,0.550000,1.044971,1.153368,0.000000,1.153368,1.026522,3.660971,0.000000,3.660971,-0.043819,-0.000241,-0.015596
1924783543080696630!,lush-impartial-bumblebee,0.560000,1.055051,1.189315,0.000000,1.189315,0.994863,3.547548,0.000000,3.547548,-0.043918,-0.000570,-0.015244
1924783543080696630!,lush-impartial-bumblebee,0.570000,1.064823,1.224160,0.000000,1.224160,0.964062,3.437249,0.000000,3.437249,-0.044014,-0.000894,-0.014896
1924783543080696630!,lush-impartial-bumblebee,0.580000,1.074296,1.257932,0.000000,1.257932,0.934105,3.330025,0.000000,3.330025,-0.044109,-0.001212,-0.014555
1924783543080696630!,lush-impartial-bumblebee,0.590000,1.083477,1.290659,0.000000,1.290659,0.904981,3.225820,0.000000,3.225820,-0.044202,-0.001524,-0.014221
1924783543080696630!,lush-impartial-bumblebee,0.600000,1.092374,1.322372,0.000000,1.322372,0.876674,3.124580,0.000000,3.124580,-0.044294,-0.001831,-0.013892
1924783543080696630!,lush-impartial-bumblebee,0.610000,1.100995,1.353096,0.000000,1.353096,0.849171,3.026247,0.000000,3.026247,-0.044383,-0.002131,-0.013571
1924783543080696630!,lush-impartial-bumblebee,0.620000,1.109348,1.382861,0.000000,1.382861,0.822455,2.930762,0.000000,2.930762,-0.044471,-0.002424,-0.013256
1924783543080696630!,lush-impartial-bumblebee,0.630000,1.117439,1.411692,0.000000,1.411692,0.796512,2.838064,0.000000,2.838064,-0.044556,-0.002712,-0.012949
1924783543080696630!,lush-impartial-bumblebee,0.640000,1.125276,1.439615,0.000000,1.439615,0.771324,2.748093,0.000000,2.748093,-0.044640,-0.002993,-0.012648
1924783543080696630!,lush-impartial-bumblebee,0.650000,1.132866,1.466656,0.000000,1.466656,0.746877,2.660787,0.000000,2.660787,-0.044722,-0.003267,-0.012354
1924783543080696630!,lush-impartial-bumblebee,0.660000,1.140216,1.492840,0.000000,1.492840,0.723152,2.576084,0.000000,2.576084,-0.044802,-0.003535,-0.012067
1924783543080696630!,lush-impartial-bumblebee,0.670000,1.147332,1.518190,0.000000,1.518190,0.700135,2.493925,0.000000,2.493925,-0.044880,-0.003797,-0.011787
1924783543080696630!,lush-impartial-bumblebee,0.680000,1.154222,1.542729,0.000000,1.542729,0.677808,2.414246,0.000000,2.414246,-0.044956,-0.004052,-0.011514
