ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
220453032508000346!,great-vivacious-beetle,0.000000,-1.982134,0.524272,-0.711064,1.320753,0.000000,0.000000,0.000000,0.000000,-1.304609,-0.660662
220453032508000346!,great-vivacious-beetle,0.010000,-1.977237,0.541509,-0.699344,1.326996,0.987840,3.445076,2.345601,1.236161,-0.614737,-0.292024
220453032508000346!,great-vivacious-beetle,0.020000,-1.963896,0.582991,-0.670101,1.342000,1.689419,4.848010,3.506382,1.750842,-0.307418,-0.118007
220453032508000346!,great-vivacious-beetle,0.030000,-1.943731,0.633475,-0.631696,1.360500,2.346726,5.242878,4.177186,1.939518,-0.207498,-0.065341
220453032508000346!,great-vivacious-beetle,0.040000,-1.917296,0.686379,-0.587405,1.380201,2.939885,5.330313,4.681345,1.992352,-0.167744,-0.047557
220453032508000346!,great-vivacious-beetle,0.050000,-1.885221,0.739633,-0.538422,1.400036,3.470684,5.313222,5.112014,1.965964,-0.146180,-0.040001
220453032508000346!,great-vivacious-beetle,0.060000,-1.848097,0.792499,-0.485340,1.419311,3.944943,5.252296,5.496298,1.879485,-0.130633,-0.035599
220453032508000346!,great-vivacious-beetle,0.070000,-1.806462,0.844644,-0.428580,1.437470,4.367861,5.167337,5.841718,1.741704,-0.117452,-0.032288
220453032508000346!,great-vivacious-beetle,0.080000,-1.760809,0.895878,-0.368519,1.454027,4.743580,5.066308,6.149754,1.558640,-0.105431,-0.029427
220453032508000346!,great-vivacious-beetle,0.090000,-1.711595,0.946072,-0.305532,1.468554,5.075500,4.953563,6.419884,1.335656,-0.094096,-0.026781
220453032508000346!,great-vivacious-beetle,0.100000,-1.659254,0.995138,-0.240009,1.480674,5.366584,4.832183,6.650897,1.078074,-0.083210,-0.024240
220453032508000346!,great-vivacious-beetle,0.110000,-1.604203,1.042997,-0.172375,1.490063,5.619534,4.704627,6.841368,0.791429,-0.072644,-0.021744
220453032508000346!,great-vivacious-beetle,0.120000,-1.546822,1.089598,-0.103053,1.496456,5.836953,4.573086,6.990010,0.481367,-0.062295,-0.019240
220453032508000346!,great-vivacious-beetle,0.130000,-1.487460,1.134915,-0.032479,1.499648,6.021431,4.439442,7.095782,0.153677,-0.052086,-0.016685
220453032508000346!,great-vivacious-beetle,0.140000,-1.426446,1.178894,0.038892,1.499496,6.175374,4.305262,7.157942,-0.185652,-0.041989,-0.014059
220453032508000346!,great-vivacious-beetle,0.150000,-1.364068,1.221511,0.110620,1.495916,6.301248,4.171965,7.176297,-0.530671,-0.031962,-0.011333
220453032508000346!,great-vivacious-beetle,0.160000,-1.300581,1.262769,0.182278,1.488884,6.401544,4.040681,7.151189,-0.875491,-0.021967,-0.008482
220453032508000346!,great-vivacious-beetle,0.170000,-1.236220,1.302689,0.253449,1.478433,6.478693,3.912217,7.083498,-1.214330,-0.011979,-0.005491
220453032508000346!,great-vivacious-beetle,0.180000,-1.171196,1.341303,0.323724,1.464651,6.534990,3.787086,6.974665,-1.541574,-0.001986,-0.002353
220453032508000346!,great-vivacious-beetle,0.190000,-1.105700,1.378652,0.392710,1.447680,6.572512,3.665561,6.826688,-1.851867,0.008009,0.000929
220453032508000346!,great-vivacious-beetle,0.200000,-1.039910,1.414776,0.460034,1.427715,6.593059,3.547742,6.642123,-2.140205,0.017989,0.004341
220453032508000346!,great-vivacious-beetle,0.210000,-0.973986,1.449718,0.525347,1.404995,6.598122,3.433628,6.424050,-2.402042,0.027919,0.007860
220453032508000346!,great-vivacious-beetle,0.220000,-0.908076,1.483520,0.588334,1.379805,6.588876,3.323185,6.176030,-2.633394,0.037750,0.011454
220453032508000346!,great-vivacious-beetle,0.230000,-0.842319,1.516223,0.648716,1.352467,6.566202,3.216417,5.902041,-2.830937,0.047417,0.015082
220453032508000346!,great-vivacious-beetle,0.240000,-0.776847,1.547866,0.706253,1.323332,6.530727,3.113413,5.606382,-2.992087,0.056842,0.018697
220453032508000346!,great-vivacious-beetle,0.250000,-0.711788,1.578497,0.760748,1.292773,6.482903,3.014366,5.293576,-3.115070,0.065935,0.022246
220453032508000346!,great-vivacious-beetle,0.260000,-0.647266,1.608161,0.812050,1.261180,6.423061,2.919627,4.968248,-3.198962,0.074596,0.025670
220453032508000346!,great-vivacious-beetle,0.270000,-0.583405,1.636899,0.860054,1.228945,6.351501,2.829775,4.634997,-3.243716,0.082725,0.028914
220453032508000346!,great-vivacious-beetle,0.280000,-0.520323,1.664774,0.904698,1.196462,6.268604,2.745377,4.298276,-3.250117,0.090220,0.031919
220453032508000346!,great-vivacious-beetle,0.290000,-0.458138,1.691845,0.945962,1.164111,6.174872,2.667152,3.962265,-3.219755,0.096987,0.034636
220453032508000346!,great-vivacious-beetle,0.300000,-0.396961,1.718183,0.983868,1.132256,6.070994,2.595844,3.630767,-3.154937,0.102948,0.037018
220453032508000346!,great-vivacious-beetle,0.310000,-0.336899,1.743862,1.018472,1.101234,5.957880,2.532157,3.307117,-3.058574,0.108038,0.039032
220453032508000346!,great-vivacious-beetle,0.320000,-0.278045,1.768967,1.049860,1.071351,5.836659,2.476694,2.994120,-2.934058,0.112216,0.040654
220453032508000346!,great-vivacious-beetle,0.330000,-0.220485,1.793585,1.078146,1.042881,5.708663,2.429898,2.694009,-2.785107,0.115466,0.041874
220453032508000346!,great-vivacious-beetle,0.340000,-0.164288,1.817810,1.103462,1.016057,5.575384,2.392014,2.408442,-2.615627,0.117797,0.042692
220453032508000346!,great-vivacious-beetle,0.350000,-0.109507,1.841736,1.125956,0.991072,5.438413,2.363059,2.138510,-2.429559,0.119243,0.043125
220453032508000346!,great-vivacious-beetle,0.360000,-0.056076,1.865402,1.145861,0.967989,5.299271,2.342895,1.884439,-2.230712,0.119866,0.043198
220453032508000346!,great-vivacious-beetle,0.370000,-0.003998,1.888887,1.163341,0.946910,5.159524,2.331059,1.646337,-2.022633,0.119744,0.042947
220453032508000346!,great-vivacious-beetle,0.380000,0.046725,1.912274,1.178551,0.927910,5.020648,2.326904,1.423958,-1.808588,0.118967,0.042410
220453032508000346!,great-vivacious-beetle,0.390000,0.096105,1.935637,1.191641,0.911039,4.883972,2.329644,1.216736,-1.591494,0.117631,0.041631
220453032508000346!,great-vivacious-beetle,0.400000,0.144166,1.959041,1.202755,0.896314,4.750647,2.338402,1.023845,-1.373888,0.115839,0.040653
220453032508000346!,great-vivacious-beetle,0.410000,0.190943,1.982545,1.212029,0.883734,4.621626,2.352254,0.844272,-1.157906,0.113695,0.039523
220453032508000346!,great-vivacious-beetle,0.420000,0.236479,2.006195,1.219585,0.873277,4.497665,2.370264,0.676868,-0.945287,0.111297,0.038281
220453032508000346!,great-vivacious-beetle,0.430000,0.280824,2.030030,1.225537,0.864904,4.379320,2.391525,0.520399,-0.737386,0.108738,0.036967
220453032508000346!,great-vivacious-beetle,0.440000,0.324032,2.054079,1.229985,0.858567,4.266967,2.415181,0.373588,-0.535202,0.106104,0.035617
220453032508000346!,great-vivacious-beetle,0.450000,0.366160,2.078366,1.233016,0.854209,4.160817,2.440451,0.235142,-0.339418,0.103470,0.034261
220453032508000346!,great-vivacious-beetle,0.460000,0.407267,2.102904,1.234705,0.851766,4.060947,2.466635,0.103777,-0.150433,0.100901,0.032924
220453032508000346!,great-vivacious-beetle,0.470000,0.447411,2.127702,1.235113,0.851173,3.967317,2.493121,-0.021772,0.031592,0.098451,0.031628
220453032508000346!,great-vivacious-beetle,0.480000,0.486652,2.152763,1.234291,0.852365,3.879796,2.519374,-0.142738,0.206696,0.096165,0.030388
220453032508000346!,great-vivacious-beetle,0.490000,0.525044,2.178087,1.232275,0.855277,3.798189,2.544933,-0.260328,0.375078,0.094080,0.029217
220453032508000346!,great-vivacious-beetle,0.500000,0.562643,2.203667,1.229089,0.859848,3.722256,2.569396,-0.375723,0.537067,0.092227,0.028126
220453032508000346!,great-vivacious-beetle,0.510000,0.599502,2.229495,1.224749,0.866019,3.651720,2.592403,-0.490089,0.693098,0.090630,0.027121
220453032508000346!,great-vivacious-beetle,0.520000,0.635672,2.255558,1.219256,0.873736,3.586279,2.613607,-0.604592,0.843678,0.089310,0.026207
220453032508000346!,great-vivacious-beetle,0.530000,0.671201,2.281839,1.212600,0.882951,3.525606,2.632658,-0.720403,0.989365,0.088283,0.025389
220453032508000346!,great-vivacious-beetle,0.540000,0.706137,2.308318,1.204760,0.893619,3.469358,2.649167,-0.838722,1.130749,0.087563,0.024668
220453032508000346!,great-vivacious-beetle,0.550000,0.740523,2.334972,1.195702,0.905702,3.417170,2.662678,-0.960792,1.268431,0.087162,0.024046
220453032508000346!,great-vivacious-beetle,0.560000,0.774401,2.361770,1.185381,0.919170,3.368646,2.672634,-1.087923,1.403009,0.087094,0.023524
220453032508000346!,great-vivacious-beetle,0.570000,0.807806,2.388674,1.173736,0.933993,3.323349,2.678329,-1.221510,1.535055,0.087373,0.023104
220453032508000346!,great-vivacious-beetle,0.580000,0.840774,2.415638,1.160695,0.950151,3.280781,2.678866,-1.363060,1.665099,0.088013,0.022789
220453032508000346!,great-vivacious-beetle,0.590000,0.873331,2.442604,1.146167,0.967626,3.240353,2.673092,-1.514214,1.793608,0.089032,0.022580
220453032508000346!,great-vivacious-beetle,0.600000,0.905498,2.469502,1.130047,0.986405,3.201357,2.659529,-1.676779,1.920955,0.090450,0.022482
220453032508000346!,great-vivacious-beetle,0.610000,0.937290,2.496242,1.112208,1.006476,3.162915,2.636287,-1.852747,2.047382,0.092288,0.022498
220453032508000346!,great-vivacious-beetle,0.620000,0.968707,2.522712,1.092505,1.027829,3.123921,2.600963,-2.044320,2.172958,0.094572,0.022634
220453032508000346!,great-vivacious-beetle,0.630000,0.999740,2.548773,1.070768,1.050455,3.082965,2.550512,-2.253931,2.297515,0.097328,0.022894
220453032508000346!,great-vivacious-beetle,0.640000,1.030360,2.574250,1.046802,1.074340,3.038238,2.481106,-2.484249,2.420570,0.100584,0.023284
220453032508000346!,great-vivacious-beetle,0.650000,1.060519,2.598925,1.020383,1.099463,2.987406,2.387965,-2.738162,2.541219,0.104366,0.023805
220453032508000346!,great-vivacious-beetle,0.660000,1.090132,2.622462,0.991341,1.125718,2.927448,2.265727,-3.018499,2.658181,0.108623,0.024419
220453032508000346!,great-vivacious-beetle,0.670000,1.119086,2.644540,0.959397,1.153065,2.854853,2.107280,-3.328322,2.769300,0.113465,0.025175
220453032508000346!,great-vivacious-beetle,0.680000,1.147228,2.664766,0.924237,1.181434,2.764824,1.904162,-3.670750,2.871631,0.118875,0.026046
220453032508000346!,great-vivacious-beetle,0.690000,1.174354,2.682655,0.885518,1.210726,2.651433,1.646379,-4.048595,2.961120,0.124834,0.027006
220453032508000346!,great-vivacious-beetle,0.700000,1.200193,2.697612,0.842872,1.240793,2.507386,1.322500,-4.464011,3.032409,0.131283,0.028006
220453032508000346!,great-vivacious-beetle,0.710000,1.224398,2.708924,0.795912,1.271426,2.323975,0.919981,-4.917957,3.078639,0.138108,0.028975
220453032508000346!,great-vivacious-beetle,0.720000,1.246526,2.715748,0.744251,1.302340,2.091188,0.425895,-5.409488,3.091370,0.145117,0.029814
220453032508000346!,great-vivacious-beetle,0.730000,1.266029,2.717113,0.687524,1.333158,1.798128,-0.171783,-5.934907,3.060693,0.152020,0.030401
220453032508000346!,great-vivacious-beetle,0.740000,1.282252,2.711941,0.625417,1.363398,1.433921,-0.882328,-6.486946,2.975688,0.158427,0.030620
220453032508000346!,great-vivacious-beetle,0.750000,1.294441,2.699072,0.557695,1.392471,0.988985,-1.710005,-7.054164,2.825245,0.163853,0.030400
220453032508000346!,great-vivacious-beetle,0.760000,1.301736,2.677367,0.484314,1.419662,0.456477,-2.649367,-7.619196,2.599268,0.167060,0.029401
220453032508000346!,great-vivacious-beetle,0.770000,1.303263,2.645769,0.405381,1.444184,-0.163131,-3.685177,-8.160065,2.290520,0.167611,0.027920
220453032508000346!,great-vivacious-beetle,0.780000,1.298178,2.603451,0.321260,1.465193,-0.862842,-4.787285,-8.650801,1.896786,0.163892,0.025801
220453032508000346!,great-vivacious-beetle,0.790000,1.285760,2.549968,0.232605,1.481855,-1.624205,-5.911437,-9.062303,1.422497,0.154673,0.023260
220453032508000346!,great-vivacious-beetle,0.800000,1.265528,2.485391,0.140366,1.493418,-2.417760,-7.000392,-9.365558,0.880266,0.138634,0.020482
220453032508000346!,great-vivacious-beetle,0.810000,1.237357,2.410423,0.045780,1.499301,-3.203505,-7.988837,-9.534653,0.291131,0.114945,0.017702
