ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
153676123877327505!,great-mauve-beetle,0.000000,2.047652,-1.165329,0.564530,-1.389714,0.000000,0.000000,0.000000,0.000000,0.121119,0.972694,-1.061462
153676123877327505!,great-mauve-beetle,0.010000,2.033959,-1.176011,0.550102,-1.395488,-2.738572,-2.133707,-2.885903,-1.137625,-0.337793,-0.103665,-0.798072
153676123877327505!,great-mauve-beetle,0.020000,1.989335,-1.181776,0.507061,-1.411697,-6.188439,0.983129,-5.717399,-2.053607,-0.283196,0.247793,-1.026066
153676123877327505!,great-mauve-beetle,0.030000,1.908560,-1.163047,0.433597,-1.435964,-9.980574,2.777284,-8.965752,-2.707256,-0.298661,0.212142,-0.973566
153676123877327505!,great-mauve-beetle,0.040000,1.790312,-1.126396,0.328692,-1.463544,-13.674791,4.602212,-11.991970,-2.693234,-0.320272,0.163632,-0.900452
153676123877327505!,great-mauve-beetle,0.050000,1.636112,-1.071142,0.194989,-1.487272,-17.110097,6.486681,-14.681250,-1.924791,-0.346813,0.129028,-0.815380
153676123877327505!,great-mauve-beetle,0.060000,1.449826,-0.997224,0.036440,-1.499557,-20.026904,8.337931,-16.917402,-0.411098,-0.379456,0.110219,-0.715237
153676123877327505!,great-mauve-beetle,0.070000,1.238236,-0.905521,-0.141814,-1.493281,-22.119168,10.073203,-18.580534,1.764556,-0.416170,0.108449,-0.606273
153676123877327505!,great-mauve-beetle,0.080000,1.011093,-0.797528,-0.333476,-1.462462,-23.132651,11.652010,-19.578071,4.464260,-0.452046,0.123619,-0.502991
153676123877327505!,great-mauve-beetle,0.090000,0.779992,-0.674820,-0.531602,-1.402640,-22.941016,13.080720,-19.858939,7.526553,-0.481647,0.152921,-0.420948
153676123877327505!,great-mauve-beetle,0.100000,0.556980,-0.538706,-0.728949,-1.310967,-21.570263,14.393986,-19.406305,10.790670,-0.501806,0.190652,-0.368434
153676123877327505!,great-mauve-beetle,0.110000,0.353177,-0.390090,-0.918137,-1.186181,-19.166651,15.616147,-18.218042,14.101270,-0.513130,0.228485,-0.342081
153676123877327505!,great-mauve-beetle,0.120000,0.177797,-0.229704,-1.091709,-1.028675,-15.937782,16.725587,-16.295625,17.294173,-0.519336,0.256347,-0.328987
153676123877327505!,great-mauve-beetle,0.130000,0.037888,-0.058909,-1.242311,-0.840632,-12.109278,17.648838,-13.652253,20.175712,-0.525313,0.264009,-0.312750
153676123877327505!,great-mauve-beetle,0.140000,-0.061748,0.119844,-1.362945,-0.626403,-7.915809,18.273802,-10.346244,22.511638,-0.535243,0.242710,-0.279343
