ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
991097679980403499!,great-mauve-beetle,0.000000,1.533042,-1.212485,0.060616,-1.498775,0.000000,0.000000,0.000000,0.000000,-0.054727,-0.501761,0.183201
991097679980403499!,great-mauve-beetle,0.010000,1.532220,-1.200348,0.062193,-1.498710,-0.169303,2.421809,0.319544,0.013260,-0.037451,-0.171238,-0.114394
991097679980403499!,great-mauve-beetle,0.020000,1.526240,-1.168850,0.062952,-1.498678,-1.035195,3.869417,-0.161492,-0.006783,-0.014685,-0.007629,-0.212689
991097679980403499!,great-mauve-beetle,0.030000,1.510817,-1.126341,0.057816,-1.498885,-2.056205,4.626242,-0.861533,-0.033232,-0.013147,0.035710,-0.225435
991097679980403499!,great-mauve-beetle,0.040000,1.485273,-1.077655,0.045754,-1.499302,-3.058074,5.107732,-1.548137,-0.047245,-0.018067,0.042138,-0.212093
991097679980403499!,great-mauve-beetle,0.050000,1.450045,-1.024843,0.027210,-1.499753,-3.985215,5.448863,-2.153467,-0.039070,-0.024762,0.038448,-0.191585
991097679980403499!,great-mauve-beetle,0.060000,1.405971,-0.969094,0.003066,-1.499997,-4.818082,5.692084,-2.661964,-0.005440,-0.031844,0.032721,-0.169548
991097679980403499!,great-mauve-beetle,0.070000,1.354040,-0.911321,-0.025712,-1.499780,-5.547186,5.851649,-3.073957,0.052700,-0.038880,0.027264,-0.147698
991097679980403499!,great-mauve-beetle,0.080000,1.295329,-0.852335,-0.058182,-1.498871,-6.166607,5.934385,-3.394857,0.131778,-0.045682,0.022645,-0.126698
991097679980403499!,great-mauve-beetle,0.090000,1.230971,-0.792894,-0.093459,-1.497086,-6.673272,5.946411,-3.632156,0.226745,-0.052108,0.018917,-0.106981
991097679980403499!,great-mauve-beetle,0.100000,1.162125,-0.733689,-0.130733,-1.494292,-7.067446,5.895133,-3.794585,0.331982,-0.058020,0.016002,-0.088936
991097679980403499!,great-mauve-beetle,0.110000,1.089941,-0.675334,-0.169281,-1.490417,-7.353077,5.789459,-3.891722,0.442020,-0.063298,0.013791,-0.072902
991097679980403499!,great-mauve-beetle,0.120000,1.015498,-0.618327,-0.208476,-1.485442,-7.537583,5.639272,-3.933592,0.552064,-0.067850,0.012186,-0.059132
991097679980403499!,great-mauve-beetle,0.130000,0.939773,-0.563070,-0.247813,-1.479388,-7.631195,5.454817,-3.930356,0.658375,-0.071623,0.011104,-0.047761
991097679980403499!,great-mauve-beetle,0.140000,0.863625,-0.509855,-0.286888,-1.472309,-7.646059,5.246068,-3.891893,0.758358,-0.074611,0.010486,-0.038804
991097679980403499!,great-mauve-beetle,0.150000,0.787771,-0.458869,-0.325400,-1.464280,-7.595173,5.022125,-3.827429,0.850552,-0.076842,0.010292,-0.032166
991097679980403499!,great-mauve-beetle,0.160000,0.712776,-0.410200,-0.363143,-1.455379,-7.491404,4.790829,-3.745268,0.934512,-0.078376,0.010500,-0.027667
991097679980403499!,great-mauve-beetle,0.170000,0.639091,-0.363877,-0.399989,-1.445686,-7.346794,4.558781,-3.652733,1.010629,-0.079291,0.011098,-0.025073
991097679980403499!,great-mauve-beetle,0.180000,0.567056,-0.319870,-0.435876,-1.435274,-7.172015,4.331275,-3.556055,1.079933,-0.079672,0.012079,-0.024130
991097679980403499!,great-mauve-beetle,0.190000,0.496913,-0.278107,-0.470800,-1.424201,-6.976090,4.112417,-3.460380,1.143902,-0.079607,0.013437,-0.024579
991097679980403499!,great-mauve-beetle,0.200000,0.428828,-0.238480,-0.504800,-1.412507,-6.766317,3.905311,-3.369830,1.204305,-0.079177,0.015161,-0.026179
991097679980403499!,great-mauve-beetle,0.210000,0.362896,-0.200854,-0.537953,-1.400216,-6.548339,3.712240,-3.287585,1.263067,-0.078454,0.017235,-0.028710
991097679980403499!,great-mauve-beetle,0.220000,0.299146,-0.165057,-0.570367,-1.387329,-6.326301,3.534827,-3.215985,1.322176,-0.077503,0.019634,-0.031978
991097679980403499!,great-mauve-beetle,0.230000,0.237600,-0.130927,-0.602160,-1.373828,-6.103137,3.374366,-3.156656,1.383589,-0.076378,0.022322,-0.035815
991097679980403499!,great-mauve-beetle,0.240000,0.178259,-0.098287,-0.633463,-1.359678,-5.880779,3.231859,-3.110560,1.449185,-0.075126,0.025250,-0.040071
991097679980403499!,great-mauve-beetle,0.250000,0.121108,-0.066953,-0.664412,-1.344826,-5.660385,3.108096,-3.078052,1.520713,-0.073791,0.028357,-0.044610
991097679980403499!,great-mauve-beetle,0.260000,0.066125,-0.036734,-0.695143,-1.329202,-5.442535,3.003704,-3.058926,1.599750,-0.072408,0.031569,-0.049309
991097679980403499!,great-mauve-beetle,0.270000,0.013287,-0.007434,-0.725785,-1.312721,-5.227411,2.919152,-3.052451,1.687658,-0.071013,0.034802,-0.054049
991097679980403499!,great-mauve-beetle,0.280000,-0.037432,0.021147,-0.756459,-1.295287,-5.014931,2.854739,-3.057393,1.785545,-0.069638,0.037964,-0.058713
991097679980403499!,great-mauve-beetle,0.290000,-0.086055,0.049213,-0.787270,-1.276795,-4.804859,2.810559,-3.072047,1.894219,-0.068317,0.040953,-0.063188
991097679980403499!,great-mauve-beetle,0.300000,-0.132601,0.076964,-0.818301,-1.257133,-4.596890,2.786459,-3.094274,2.014143,-0.067080,0.043667,-0.067362
991097679980403499!,great-mauve-beetle,0.310000,-0.177088,0.104600,-0.849613,-1.236187,-4.390715,2.781992,-3.121542,2.145389,-0.065957,0.046000,-0.071124
991097679980403499!,great-mauve-beetle,0.320000,-0.219529,0.132313,-0.881239,-1.213844,-4.186066,2.796385,-3.150998,2.287593,-0.064978,0.047853,-0.074371
991097679980403499!,great-mauve-beetle,0.330000,-0.259941,0.160287,-0.913179,-1.190001,-3.982752,2.828486,-3.179560,2.439921,-0.064169,0.049134,-0.077008
991097679980403499!,great-mauve-beetle,0.340000,-0.298349,0.188695,-0.945395,-1.164572,-3.780675,2.876746,-3.204066,2.601048,-0.063552,0.049765,-0.078953
991097679980403499!,great-mauve-beetle,0.350000,-0.334761,0.217685,-0.977825,-1.137479,-3.579888,2.939312,-3.221267,2.769136,-0.063146,0.049679,-0.080136
991097679980403499!,great-mauve-beetle,0.360000,-0.369185,0.247385,-1.010377,-1.108665,-3.380611,3.013991,-3.228020,2.941840,-0.062965,0.048830,-0.080511
991097679980403499!,great-mauve-beetle,0.370000,-0.401633,0.277901,-1.042929,-1.078100,-3.183258,3.098288,-3.221433,3.116342,-0.063017,0.047196,-0.080050
991097679980403499!,great-mauve-beetle,0.380000,-0.432120,0.309312,-1.075334,-1.045780,-2.988449,3.189468,-3.199006,3.289412,-0.063301,0.044777,-0.078753
991097679980403499!,great-mauve-beetle,0.390000,-0.460670,0.341667,-1.107421,-1.011741,-2.797023,3.284627,-3.158769,3.457494,-0.063810,0.041601,-0.076645
991097679980403499!,great-mauve-beetle,0.400000,-0.487337,0.374986,-1.138985,-0.976070,-2.609974,3.380749,-3.099537,3.616877,-0.064531,0.037722,-0.073779
991097679980403499!,great-mauve-beetle,0.410000,-0.512216,0.409256,-1.169796,-0.938924,-2.428352,3.474824,-3.021075,3.763927,-0.065442,0.033215,-0.070231
991097679980403499!,great-mauve-beetle,0.420000,-0.535371,0.444433,-1.199659,-0.900455,-2.253508,3.564084,-2.923611,3.895072,-0.066516,0.028179,-0.066102
991097679980403499!,great-mauve-beetle,0.430000,-0.556881,0.480447,-1.228388,-0.860850,-2.086908,3.645975,-2.808120,4.007042,-0.067718,0.022735,-0.061514
991097679980403499!,great-mauve-beetle,0.440000,-0.576835,0.517207,-1.255814,-0.820323,-1.930066,3.718246,-2.676275,4.097050,-0.069013,0.017022,-0.056604
991097679980403499!,great-mauve-beetle,0.450000,-0.595341,0.554600,-1.281789,-0.779112,-1.784454,3.779021,-2.530363,4.162933,-0.070357,0.011195,-0.051525
991097679980403499!,great-mauve-beetle,0.460000,-0.612518,0.592499,-1.306193,-0.737469,-1.651415,3.826847,-2.373150,4.203284,-0.071709,0.005415,-0.046433
991097679980403499!,great-mauve-beetle,0.470000,-0.628495,0.630766,-1.328935,-0.695651,-1.532062,3.860730,-2.207729,4.217529,-0.073025,-0.000156,-0.041486
991097679980403499!,great-mauve-beetle,0.480000,-0.643411,0.669257,-1.349961,-0.653916,-1.427194,3.880145,-2.037350,4.205958,-0.074264,-0.005360,-0.036834
991097679980403499!,great-mauve-beetle,0.490000,-0.657409,0.707827,-1.369245,-0.612510,-1.337225,3.885030,-1.865250,4.169705,-0.075391,-0.010056,-0.032613
991097679980403499!,great-mauve-beetle,0.500000,-0.670609,0.746366,-1.386820,-0.571603,-1.262093,3.875836,-1.694301,4.110707,-0.076374,-0.014124,-0.028934
991097679980403499!,great-mauve-beetle,0.510000,-0.683135,0.784754,-1.402727,-0.531371,-1.201350,3.853316,-1.527169,4.031458,-0.077191,-0.017472,-0.025886
