ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
937593793267935556!,talented-ruddy-butterfly,0.000000,1.547051,-1.978286,0.551637,-1.882627,0.462527,-0.886605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019154,-0.055883,-0.258406
937593793267935556!,talented-ruddy-butterfly,0.010000,1.547182,-1.968317,0.550862,-1.882611,0.462723,-0.886503,0.018596,1.989519,-0.152224,0.003758,0.039742,0.020744,-0.250966,-0.304053,-0.526769
937593793267935556!,talented-ruddy-butterfly,0.020000,1.553256,-1.927712,0.554315,-1.881701,0.464110,-0.885778,1.134828,6.130028,0.860922,0.183300,0.243023,0.127334,-0.131101,-0.128968,-0.459473
937593793267935556!,talented-ruddy-butterfly,0.030000,1.565092,-1.848934,0.565570,-1.879847,0.465926,-0.884824,1.126072,9.612616,1.417271,0.197127,0.129441,0.068161,-0.058545,-0.016549,-0.415721
937593793267935556!,talented-ruddy-butterfly,0.040000,1.571632,-1.737928,0.581519,-1.878199,0.465734,-0.884925,0.053100,12.556622,1.811013,0.148226,-0.153470,-0.080771,-0.033089,0.036388,-0.388469
937593793267935556!,talented-ruddy-butterfly,0.050000,1.562873,-1.600091,0.601929,-1.876835,0.462542,-0.886597,-1.946729,14.939189,2.313079,0.147769,-0.466794,-0.243529,-0.052986,0.032157,-0.369737
937593793267935556!,talented-ruddy-butterfly,0.060000,1.530522,-1.441618,0.629135,-1.874633,0.456725,-0.889608,-4.666190,16.618316,3.161182,0.324458,-0.676332,-0.347229,-0.115593,-0.028124,-0.352014
937593793267935556!,talented-ruddy-butterfly,0.070000,1.468766,-1.270580,0.667630,-1.869063,0.449989,-0.893034,-7.809404,17.370437,4.546486,0.830710,-0.651818,-0.328443,-0.215286,-0.141377,-0.330128
937593793267935556!,talented-ruddy-butterfly,0.080000,1.375269,-1.097623,0.723379,-1.855936,0.445316,-0.895373,-10.982200,16.946017,6.581307,1.847399,-0.277815,-0.138172,-0.341236,-0.298178,-0.303336
937593793267935556!,talented-ruddy-butterfly,0.090000,1.251870,-0.935784,0.802657,-1.829209,0.446502,-0.894783,-13.694015,15.135197,9.262382,3.592766,0.529632,0.264290,-0.477676,-0.480251,-0.276227
937593793267935556!,talented-ruddy-butterfly,0.100000,1.105872,-0.799427,0.911293,-1.780313,0.458084,-0.888909,-15.393395,11.828933,12.398227,6.315878,1.788609,0.921729,-0.609450,-0.663781,-0.255620
937593793267935556!,talented-ruddy-butterfly,0.110000,0.950434,-0.703384,1.051858,-1.698227,0.484240,-0.874935,-15.437633,7.103641,15.563184,10.264196,3.425547,1.895895,-0.728782,-0.825085,-0.244803
937593793267935556!,talented-ruddy-butterfly,0.120000,0.805766,-0.660244,1.221328,-1.569809,0.527832,-0.849349,-13.069985,1.373405,18.069420,15.600361,5.255588,3.266113,-0.839730,-0.944617,-0.238004
937593793267935556!,talented-ruddy-butterfly,0.130000,0.700090,-0.675582,1.408670,-1.381212,0.589347,-0.807880,-7.502889,-4.348020,18.988801,22.254436,6.978157,5.090554,-0.955522,-1.002498,-0.219458
937593793267935556!,talented-ruddy-butterfly,0.140000,0.668076,-0.740512,1.592740,-1.121295,0.665772,-0.746155,1.665610,-8.171948,17.266828,29.712911,8.204931,7.321019,-1.089141,-0.965482,-0.167984
937593793267935556!,talented-ruddy-butterfly,0.150000,0.742796,-0.823150,1.742153,-0.787300,0.750123,-0.661299,13.584283,-7.454934,11.996204,36.813961,8.552529,9.701283,-1.242632,-0.774697,-0.064331
