ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1136864597055198651!,great-wine-beetle,0.000000,1.246422,-0.472507,1.099553,1.020286,0.000000,0.000000,0.000000,0.000000,0.452924,0.545063,0.182522,-0.303358
1136864597055198651!,great-wine-beetle,0.010000,1.232170,-0.481814,1.106360,1.012901,-2.850638,-1.839743,1.359870,-1.485344,0.359692,0.408123,0.178257,-0.114341
1136864597055198651!,great-wine-beetle,0.020000,1.194554,-0.507635,1.126190,0.990806,-4.679734,-3.280845,2.594461,-2.948969,0.253662,0.264897,0.121022,-0.032569
1136864597055198651!,great-wine-beetle,0.030000,1.141990,-0.544326,1.156208,0.955607,-5.835037,-4.009910,3.386440,-4.097322,0.190359,0.179584,0.087105,0.016254
1136864597055198651!,great-wine-beetle,0.040000,1.079911,-0.586073,1.192677,0.909682,-6.574748,-4.297163,3.878638,-5.085254,0.151981,0.129194,0.068259,0.045873
1136864597055198651!,great-wine-beetle,0.050000,1.011764,-0.629409,1.233035,0.854181,-7.046338,-4.331073,4.157966,-6.002141,0.128020,0.099105,0.058262,0.064385
1136864597055198651!,great-wine-beetle,0.060000,0.939804,-0.672412,1.275374,0.789571,-7.339789,-4.230947,4.268933,-6.895501,0.112495,0.080646,0.053123,0.076395
1136864597055198651!,great-wine-beetle,0.070000,0.865532,-0.714122,1.318095,0.715978,-7.514285,-4.070063,4.229542,-7.786467,0.102028,0.068795,0.050422,0.084500
1136864597055198651!,great-wine-beetle,0.080000,0.789928,-0.754119,1.359678,0.633463,-7.612012,-3.892861,4.043295,-8.678607,0.094697,0.060640,0.048717,0.090179
1136864597055198651!,great-wine-beetle,0.090000,0.713586,-0.792345,1.398618,0.542096,-7.665421,-3.725493,3.706694,-9.563347,0.089385,0.054461,0.047135,0.094289
1136864597055198651!,great-wine-beetle,0.100000,0.636808,-0.828964,1.433387,0.442044,-7.700952,-3.582006,3.214347,-10.422942,0.085421,0.049210,0.045128,0.097348
1136864597055198651!,great-wine-beetle,0.110000,0.559661,-0.864251,1.462415,0.333678,-7.740605,-3.467755,2.562894,-11.232426,0.082377,0.044210,0.042341,0.099683
1136864597055198651!,great-wine-beetle,0.120000,0.482015,-0.898503,1.484127,0.217637,-7.802213,-3.381436,1.754060,-11.961416,0.079957,0.038997,0.038528,0.101522
1136864597055198651!,great-wine-beetle,0.130000,0.403584,-0.931984,1.496996,0.094881,-7.898914,-3.316585,0.797084,-12.576143,0.077922,0.033219,0.033523,0.103047
