ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
192855289176125796!,lush-proficient-bumblebee,0.000000,-1.240804,-1.915901,0.000000,-1.915901,0.000000,0.000000,0.000000,0.000000,0.020367,-0.041964,-0.069339,0.001286
192855289176125796!,lush-proficient-bumblebee,0.010000,-1.240703,-1.910023,0.000000,-1.910023,0.020196,1.175539,0.000000,1.175539,0.044291,-0.011567,-0.035782,0.027807
192855289176125796!,lush-proficient-bumblebee,0.020000,-1.241178,-1.895886,0.000000,-1.895886,-0.115094,1.651874,0.000000,1.651874,0.042484,-0.010189,-0.031834,0.029256
192855289176125796!,lush-proficient-bumblebee,0.030000,-1.242919,-1.877309,0.000000,-1.877309,-0.232948,2.062878,0.000000,2.062878,0.040868,-0.008958,-0.028305,0.030552
192855289176125796!,lush-proficient-bumblebee,0.040000,-1.245764,-1.854903,0.000000,-1.854903,-0.335194,2.415494,0.000000,2.415494,0.039423,-0.007861,-0.025153,0.031710
192855289176125796!,lush-proficient-bumblebee,0.050000,-1.249565,-1.829218,0.000000,-1.829218,-0.423476,2.715973,0.000000,2.715973,0.038133,-0.006883,-0.022341,0.032745
192855289176125796!,lush-proficient-bumblebee,0.060000,-1.254192,-1.800746,0.000000,-1.800746,-0.499277,2.969937,0.000000,2.969937,0.036981,-0.006012,-0.019834,0.033668
192855289176125796!,lush-proficient-bumblebee,0.070000,-1.259525,-1.769927,0.000000,-1.769927,-0.563929,3.182450,0.000000,3.182450,0.035954,-0.005238,-0.017602,0.034492
192855289176125796!,lush-proficient-bumblebee,0.080000,-1.265460,-1.737154,0.000000,-1.737154,-0.618635,3.358064,0.000000,3.358064,0.035040,-0.004551,-0.015618,0.035225
192855289176125796!,lush-proficient-bumblebee,0.090000,-1.271901,-1.702779,0.000000,-1.702779,-0.664474,3.500877,0.000000,3.500877,0.034227,-0.003942,-0.013855,0.035876
192855289176125796!,lush-proficient-bumblebee,0.100000,-1.278764,-1.667116,0.000000,-1.667116,-0.702420,3.614573,0.000000,3.614573,0.033505,-0.003404,-0.012293,0.036455
192855289176125796!,lush-proficient-bumblebee,0.110000,-1.285973,-1.630445,0.000000,-1.630445,-0.733347,3.702464,0.000000,3.702464,0.032865,-0.002928,-0.010911,0.036968
192855289176125796!,lush-proficient-bumblebee,0.120000,-1.293461,-1.593014,0.000000,-1.593014,-0.758043,3.767529,0.000000,3.767529,0.032298,-0.002509,-0.009690,0.037422
192855289176125796!,lush-proficient-bumblebee,0.130000,-1.301166,-1.555046,0.000000,-1.555046,-0.777216,3.812445,0.000000,3.812445,0.031798,-0.002142,-0.008614,0.037823
