ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2132462387370216602!,great-bipedal-bumblebee,0.000000,-1.240804,-1.915901,0.000000,-1.915901,0.000000,0.000000,0.000000,0.000000,0.158115,-0.287947
2132462387370216602!,great-bipedal-bumblebee,0.010000,-1.241343,-1.909617,0.000000,-1.909617,-0.107694,1.256827,0.000000,1.256827,0.116823,-0.275491
2132462387370216602!,great-bipedal-bumblebee,0.020000,-1.245252,-1.893297,0.000000,-1.893297,-0.674060,2.007158,0.000000,2.007158,0.102692,-0.241512
2132462387370216602!,great-bipedal-bumblebee,0.030000,-1.254464,-1.869968,0.000000,-1.869968,-1.166826,2.656459,0.000000,2.656459,0.090055,-0.211116
2132462387370216602!,great-bipedal-bumblebee,0.040000,-1.268288,-1.840581,0.000000,-1.840581,-1.593719,3.215424,0.000000,3.215424,0.078761,-0.183948
2132462387370216602!,great-bipedal-bumblebee,0.050000,-1.286105,-1.805984,0.000000,-1.805984,-1.961698,3.693678,0.000000,3.693678,0.068678,-0.159685
2132462387370216602!,great-bipedal-bumblebee,0.060000,-1.307357,-1.766940,0.000000,-1.766940,-2.277027,4.099886,0.000000,4.099886,0.059685,-0.138037
2132462387370216602!,great-bipedal-bumblebee,0.070000,-1.331547,-1.724132,0.000000,-1.724132,-2.545346,4.441847,0.000000,4.441847,0.051672,-0.118743
2132462387370216602!,great-bipedal-bumblebee,0.080000,-1.358229,-1.678169,0.000000,-1.678169,-2.771733,4.726579,0.000000,4.726579,0.044541,-0.101567
2132462387370216602!,great-bipedal-bumblebee,0.090000,-1.387003,-1.629596,0.000000,-1.629596,-2.960758,4.960397,0.000000,4.960397,0.038203,-0.086297
2132462387370216602!,great-bipedal-bumblebee,0.100000,-1.417511,-1.578901,0.000000,-1.578901,-3.116532,5.148981,0.000000,5.148981,0.032579,-0.072740
2132462387370216602!,great-bipedal-bumblebee,0.110000,-1.449435,-1.526519,0.000000,-1.526519,-3.242756,5.297439,0.000000,5.297439,0.027598,-0.060725
2132462387370216602!,great-bipedal-bumblebee,0.120000,-1.482489,-1.472837,0.000000,-1.472837,-3.342758,5.410364,0.000000,5.410364,0.023193,-0.050095
2132462387370216602!,great-bipedal-bumblebee,0.130000,-1.516420,-1.418200,0.000000,-1.418200,-3.419530,5.491885,0.000000,5.491885,0.019306,-0.040712
2132462387370216602!,great-bipedal-bumblebee,0.140000,-1.550998,-1.362914,0.000000,-1.362914,-3.475763,5.545712,0.000000,5.545712,0.015885,-0.032447
2132462387370216602!,great-bipedal-bumblebee,0.150000,-1.586025,-1.307249,0.000000,-1.307249,-3.513876,5.575180,0.000000,5.575180,0.012883,-0.025188
2132462387370216602!,great-bipedal-bumblebee,0.160000,-1.621325,-1.251438,0.000000,-1.251438,-3.536044,5.583279,0.000000,5.583279,0.010256,-0.018831
2132462387370216602!,great-bipedal-bumblebee,0.170000,-1.656747,-1.195685,0.000000,-1.195685,-3.544216,5.572694,0.000000,5.572694,0.007966,-0.013282
2132462387370216602!,great-bipedal-bumblebee,0.180000,-1.692159,-1.140159,0.000000,-1.140159,-3.540143,5.545832,0.000000,5.545832,0.005976,-0.008457
2132462387370216602!,great-bipedal-bumblebee,0.190000,-1.727449,-1.085010,0.000000,-1.085010,-3.525392,5.504842,0.000000,5.504842,0.004255,-0.004279
2132462387370216602!,great-bipedal-bumblebee,0.200000,-1.762521,-1.030363,0.000000,-1.030363,-3.501366,5.451650,0.000000,5.451650,0.002775,-0.000680
2132462387370216602!,great-bipedal-bumblebee,0.210000,-1.797292,-0.976330,0.000000,-0.976330,-3.469319,5.387974,0.000000,5.387974,0.001510,0.002403
2132462387370216602!,great-bipedal-bumblebee,0.220000,-1.831687,-0.923005,0.000000,-0.923005,-3.430371,5.315346,0.000000,5.315346,0.000436,0.005026
2132462387370216602!,great-bipedal-bumblebee,0.230000,-1.865646,-0.870469,0.000000,-0.870469,-3.385522,5.235135,0.000000,5.235135,-0.000468,0.007237
2132462387370216602!,great-bipedal-bumblebee,0.240000,-1.899115,-0.818789,0.000000,-0.818789,-3.335666,5.148559,0.000000,5.148559,-0.001220,0.009083
2132462387370216602!,great-bipedal-bumblebee,0.250000,-1.932049,-0.768022,0.000000,-0.768022,-3.281595,5.056702,0.000000,5.056702,-0.001837,0.010604
2132462387370216602!,great-bipedal-bumblebee,0.260000,-1.964410,-0.718213,0.000000,-0.718213,-3.224018,4.960528,0.000000,4.960528,-0.002334,0.011837
2132462387370216602!,great-bipedal-bumblebee,0.270000,-1.996169,-0.669401,0.000000,-0.669401,-3.163564,4.860890,0.000000,4.860890,-0.002724,0.012813
2132462387370216602!,great-bipedal-bumblebee,0.280000,-2.027300,-0.621615,0.000000,-0.621615,-3.100791,4.758547,0.000000,4.758547,-0.003021,0.013563
2132462387370216602!,great-bipedal-bumblebee,0.290000,-2.057784,-0.574877,0.000000,-0.574877,-3.036194,4.654169,0.000000,4.654169,-0.003235,0.014112
2132462387370216602!,great-bipedal-bumblebee,0.300000,-2.087605,-0.529203,0.000000,-0.529203,-2.970211,4.548347,0.000000,4.548347,-0.003376,0.014485
2132462387370216602!,great-bipedal-bumblebee,0.310000,-2.116751,-0.484605,0.000000,-0.484605,-2.903228,4.441603,0.000000,4.441603,-0.003452,0.014702
2132462387370216602!,great-bipedal-bumblebee,0.320000,-2.145217,-0.441087,0.000000,-0.441087,-2.835586,4.334394,0.000000,4.334394,-0.003472,0.014783
2132462387370216602!,great-bipedal-bumblebee,0.330000,-2.172998,-0.398650,0.000000,-0.398650,-2.767585,4.227121,0.000000,4.227121,-0.003443,0.014745
2132462387370216602!,great-bipedal-bumblebee,0.340000,-2.200095,-0.357287,0.000000,-0.357287,-2.699487,4.120134,0.000000,4.120134,-0.003371,0.014604
2132462387370216602!,great-bipedal-bumblebee,0.350000,-2.226510,-0.316993,0.000000,-0.316993,-2.631521,4.013737,0.000000,4.013737,-0.003263,0.014373
2132462387370216602!,great-bipedal-bumblebee,0.360000,-2.252246,-0.277760,0.000000,-0.277760,-2.563886,3.908191,0.000000,3.908191,-0.003122,0.014064
2132462387370216602!,great-bipedal-bumblebee,0.370000,-2.277308,-0.239577,0.000000,-0.239577,-2.496754,3.803725,0.000000,3.803725,-0.002954,0.013688
2132462387370216602!,great-bipedal-bumblebee,0.380000,-2.301701,-0.202431,0.000000,-0.202431,-2.430274,3.700531,0.000000,3.700531,-0.002762,0.013255
2132462387370216602!,great-bipedal-bumblebee,0.390000,-2.325435,-0.166307,0.000000,-0.166307,-2.364574,3.598776,0.000000,3.598776,-0.002551,0.012774
2132462387370216602!,great-bipedal-bumblebee,0.400000,-2.348517,-0.131190,0.000000,-0.131190,-2.299763,3.498598,0.000000,3.498598,-0.002323,0.012253
2132462387370216602!,great-bipedal-bumblebee,0.410000,-2.370958,-0.097063,0.000000,-0.097063,-2.235934,3.400115,0.000000,3.400115,-0.002081,0.011697
2132462387370216602!,great-bipedal-bumblebee,0.420000,-2.392768,-0.063907,0.000000,-0.063907,-2.173163,3.303422,0.000000,3.303422,-0.001828,0.011114
