ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1827256368119047507!,great-devious-beetle,0.000000,-1.240804,-1.915901,0.196588,-1.487062,0.000000,0.000000,0.000000,0.000000,-1.263490,-0.653816
1827256368119047507!,great-devious-beetle,0.010000,-1.260658,-1.888888,0.184933,-1.488556,-3.928706,5.415823,-2.348098,-0.291720,-0.227794,-0.324106
1827256368119047507!,great-devious-beetle,0.020000,-1.300172,-1.819420,0.163448,-1.491068,-3.916713,8.476012,-1.966817,-0.215599,0.147540,-0.159900
1827256368119047507!,great-devious-beetle,0.030000,-1.332291,-1.726419,0.149364,-1.492545,-2.468854,10.110600,-0.859356,-0.085999,0.170983,-0.134824
1827256368119047507!,great-devious-beetle,0.040000,-1.348894,-1.618808,0.145812,-1.492896,-0.813672,11.402272,0.145644,0.014225,0.151971,-0.124436
1827256368119047507!,great-devious-beetle,0.050000,-1.348696,-1.499413,0.151287,-1.492351,0.884089,12.460712,0.942307,0.095526,0.126997,-0.112962
1827256368119047507!,great-devious-beetle,0.060000,-1.331566,-1.370678,0.163597,-1.491052,2.568560,13.265685,1.513931,0.166107,0.099782,-0.098270
1827256368119047507!,great-devious-beetle,0.070000,-1.297849,-1.235237,0.180513,-1.489099,4.184692,13.783669,1.856433,0.225043,0.070522,-0.080498
1827256368119047507!,great-devious-beetle,0.080000,-1.248513,-1.096010,0.199729,-1.486643,5.674281,13.992006,1.971674,0.264892,0.039595,-0.060611
1827256368119047507!,great-devious-beetle,0.090000,-1.185252,-0.956291,0.218878,-1.483945,6.985077,13.888162,1.869718,0.275778,0.007923,-0.040061
1827256368119047507!,great-devious-beetle,0.100000,-1.110009,-0.819248,0.235969,-1.481323,8.077795,13.487757,1.565984,0.249455,-0.023535,-0.020573
1827256368119047507!,great-devious-beetle,0.110000,-1.024973,-0.687568,0.249145,-1.479164,8.934206,12.823769,1.079938,0.181901,-0.053619,-0.003545
1827256368119047507!,great-devious-beetle,0.120000,-0.932495,-0.563638,0.256696,-1.477873,9.556298,11.939804,0.435245,0.075599,-0.081243,0.010166
1827256368119047507!,great-devious-beetle,0.130000,-0.834846,-0.449427,0.257153,-1.477793,9.961333,10.881816,-0.342497,-0.059599,-0.105592,0.020340
1827256368119047507!,great-devious-beetle,0.140000,-0.734106,-0.346474,0.249291,-1.479140,10.174447,9.692524,-1.227589,-0.206895,-0.126116,0.027343
1827256368119047507!,great-devious-beetle,0.150000,-0.632064,-0.255909,0.232162,-1.481925,10.220243,8.407546,-2.194705,-0.343828,-0.142537,0.031905
1827256368119047507!,great-devious-beetle,0.160000,-0.530327,-0.178543,0.205041,-1.485920,10.117701,7.057541,-3.219376,-0.444238,-0.154696,0.034943
1827256368119047507!,great-devious-beetle,0.170000,-0.430341,-0.114891,0.167456,-1.490624,9.877059,5.669875,-4.276976,-0.480474,-0.162579,0.037324
