ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
143866747570277096!,rebel-vivacious-beetle,0.000000,1.547051,-1.978286,0.548564,-1.923299,0.000000,0.000000,0.000000,0.000000,1.114244,0.660468
143866747570277096!,rebel-vivacious-beetle,0.010000,1.551511,-1.964728,0.552416,-1.922196,0.882975,2.708637,0.777174,0.223350,0.203456,0.423474
143866747570277096!,rebel-vivacious-beetle,0.020000,1.555762,-1.920797,0.555762,-1.921231,-0.077984,6.066024,-0.075345,-0.021795,-0.593660,0.055546
143866747570277096!,rebel-vivacious-beetle,0.030000,1.544143,-1.848714,0.546962,-1.923755,-2.301939,8.326747,-1.640234,-0.466352,-0.595982,0.051480
143866747570277096!,rebel-vivacious-beetle,0.040000,1.508583,-1.755029,0.524032,-1.930127,-4.884181,10.367969,-2.900244,-0.787420,-0.472717,0.100774
143866747570277096!,rebel-vivacious-beetle,0.050000,1.445979,-1.641732,0.491112,-1.938765,-7.712728,12.196840,-3.632397,-0.920130,-0.289786,0.166390
143866747570277096!,rebel-vivacious-beetle,0.060000,1.354177,-1.511829,0.454190,-1.947745,-10.702357,13.628977,-3.684851,-0.859262,-0.039569,0.245129
143866747570277096!,rebel-vivacious-beetle,0.070000,1.232450,-1.370725,0.421026,-1.955182,-13.709379,14.388364,-2.896394,-0.623705,0.288679,0.338037
143866747570277096!,rebel-vivacious-beetle,0.080000,1.081671,-1.226884,0.400924,-1.959403,-16.538093,14.109265,-1.111133,-0.227355,0.703844,0.450079
143866747570277096!,rebel-vivacious-beetle,0.090000,0.904675,-1.093045,0.404116,-1.958747,-18.895812,12.338496,1.800734,0.371516,1.205177,0.587395
143866747570277096!,rebel-vivacious-beetle,0.100000,0.708209,-0.986478,0.442308,-1.950478,-20.337989,8.550274,5.850410,1.326691,1.782621,0.754765
143866747570277096!,rebel-vivacious-beetle,0.110000,0.505003,-0.929819,0.525974,-1.929599,-20.054729,2.294702,10.792060,2.941719,2.398963,0.943869
143866747570277096!,rebel-vivacious-beetle,0.120000,0.318470,-0.948104,0.660909,-1.887644,-16.729874,-6.326207,15.929286,5.577220,2.938015,1.107829
143866747570277096!,rebel-vivacious-beetle,0.130000,0.186564,-1.059241,0.842916,-1.813696,-8.920104,-15.871326,20.016580,9.302717,3.114061,1.123685
143866747570277096!,rebel-vivacious-beetle,0.140000,0.156671,-1.257596,1.053452,-1.700070,3.521426,-23.183050,21.548045,13.352289,2.426274,0.779722
143866747570277096!,rebel-vivacious-beetle,0.150000,0.261536,-1.502546,1.260264,-1.552976,17.520061,-24.856518,19.577397,15.887353,0.423079,-0.106772
143866747570277096!,rebel-vivacious-beetle,0.160000,0.486712,-1.733225,1.429221,-1.399045,27.146057,-20.640374,14.555508,14.869464,-2.521157,-1.364490
143866747570277096!,rebel-vivacious-beetle,0.170000,0.767098,-1.909896,1.540295,-1.275731,28.197516,-14.762771,8.083964,9.760437,-4.715640,-2.268303
143866747570277096!,rebel-vivacious-beetle,0.180000,1.023266,-2.039541,1.588787,-1.214807,22.571122,-11.587150,1.951237,2.551927,-4.637650,-2.170791
