ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2290723637417589206!,thoughtful-steel-butterfly,0.000000,-1.806083,-1.588326,-0.444983,-0.122924,-0.340591,0.366057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.724672,-0.280473,0.156940
2290723637417589206!,thoughtful-steel-butterfly,0.010000,-1.815960,-1.580179,-0.446891,-0.122218,-0.340334,0.366296,-1.968640,1.632006,-0.381104,0.141263,0.050673,0.047082,0.488330,0.055707,0.157845
2290723637417589206!,thoughtful-steel-butterfly,0.020000,-1.849894,-1.558398,-0.459864,-0.120408,-0.341355,0.365345,-4.803237,2.742354,-2.208396,0.234058,-0.258613,-0.241632,0.099066,0.279519,-0.002687
2290723637417589206!,thoughtful-steel-butterfly,0.030000,-1.906174,-1.529623,-0.490396,-0.116975,-0.345387,0.361536,-6.436249,3.037464,-3.885595,0.481159,-0.553369,-0.528651,-0.067625,0.388702,-0.092531
2290723637417589206!,thoughtful-steel-butterfly,0.040000,-1.975741,-1.499230,-0.537088,-0.109886,-0.352363,0.354739,-7.449778,3.075937,-5.422274,0.976474,-0.847877,-0.842198,-0.139070,0.454183,-0.157916
2290723637417589206!,thoughtful-steel-butterfly,0.050000,-2.053379,-1.468437,-0.598330,-0.096273,-0.362347,0.344535,-8.033510,3.130139,-6.770833,1.791190,-1.155311,-1.215038,-0.174117,0.510570,-0.222060
2290723637417589206!,thoughtful-steel-butterfly,0.060000,-2.134692,-1.436337,-0.671640,-0.072710,-0.375497,0.330154,-8.167983,3.342887,-7.819719,2.969230,-1.484164,-1.687995,-0.200898,0.575044,-0.295981
2290723637417589206!,thoughtful-steel-butterfly,0.070000,-2.214459,-1.400937,-0.753115,-0.035480,-0.392014,0.310362,-7.699579,3.793104,-8.369436,4.510001,-1.832817,-2.315008,-0.234946,0.655369,-0.381946
2290723637417589206!,thoughtful-steel-butterfly,0.080000,-2.285514,-1.359663,-0.836321,0.018684,-0.412042,0.283234,-6.378127,4.522596,-8.094172,6.326844,-2.175670,-3.165106,-0.291457,0.752377,-0.470672
2290723637417589206!,thoughtful-steel-butterfly,0.090000,-2.337765,-1.309778,-0.910688,0.091453,-0.435218,0.246141,-3.875958,5.504424,-6.491287,8.167992,-2.433867,-4.303476,-0.390471,0.854915,-0.528969
2290723637417589206!,thoughtful-steel-butterfly,0.100000,-2.357813,-1.249582,-0.959743,0.180593,-0.459981,0.196004,0.099541,6.543867,-2.912388,9.488182,-2.443016,-5.733249,-0.549870,0.927155,-0.482015
2290723637417589206!,thoughtful-steel-butterfly,0.110000,-2.331019,-1.180597,-0.960910,0.276386,-0.482699,0.130392,5.461332,7.159069,3.115224,9.365289,-1.967335,-7.282890,-0.744539,0.894358,-0.221084
2290723637417589206!,thoughtful-steel-butterfly,0.120000,-2.247722,-1.110438,-0.890618,0.358667,-0.497527,0.049670,11.242420,6.623234,11.167014,6.692891,-0.859201,-8.606299,-0.842544,0.664114,0.298622
